"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Iced","19F2","00000","02","19F2","sbb","dx,si","00"
"Iced","1AF2","00000","02","1AF2","sbb","dh,dl","00"
"Iced","1BF2","00000","02","1BF2","sbb","si,dx","00"
"Iced","1CF2","00000","02","1CF2","sbb","al,0F2h","00"
"Iced","1DF2","00000","02","1DF2","(bad)","","00"
"Iced","1EF2","00000","01","1E","push","ds","01"
"Iced","1FF2","00000","01","1F","pop","ds","01"
"Iced","20F2","00000","02","20F2","and","dl,dh","00"
"Iced","21F2","00000","02","21F2","and","dx,si","00"
"Iced","22F2","00000","02","22F2","and","dh,dl","00"
"Iced","23F2","00000","02","23F2","and","si,dx","00"
"Iced","24F2","00000","02","24F2","and","al,0F2h","00"
"Iced","25F2","00000","02","25F2","(bad)","","00"
"Iced","26F2","00000","02","26F2","(bad)","","00"
"Iced","27F2","00000","01","27","daa","","01"
"Iced","28F2","00000","02","28F2","sub","dl,dh","00"
"Iced","29F2","00000","02","29F2","sub","dx,si","00"
"Iced","2AF2","00000","02","2AF2","sub","dh,dl","00"
"Iced","2BF2","00000","02","2BF2","sub","si,dx","00"
"Iced","2CF2","00000","02","2CF2","sub","al,0F2h","00"
"Iced","2DF2","00000","02","2DF2","(bad)","","00"
"Iced","2EF2","00000","02","2EF2","(bad)","","00"
"Iced","2FF2","00000","01","2F","das","","01"
"Iced","30F2","00000","02","30F2","xor","dl,dh","00"
"Iced","31F2","00000","02","31F2","xor","dx,si","00"
"Iced","32F2","00000","02","32F2","xor","dh,dl","00"
"Iced","33F2","00000","02","33F2","xor","si,dx","00"
"Iced","34F2","00000","02","34F2","xor","al,0F2h","00"
"Iced","35F2","00000","02","35F2","(bad)","","00"
"Iced","36F2","00000","02","36F2","(bad)","","00"
"Iced","37F2","00000","01","37","aaa","","01"
"Iced","38F2","00000","02","38F2","cmp","dl,dh","00"
"Iced","39F2","00000","02","39F2","cmp","dx,si","00"
"Iced","3AF2","00000","02","3AF2","cmp","dh,dl","00"
"Iced","3BF2","00000","02","3BF2","cmp","si,dx","00"
"Iced","3CF2","00000","02","3CF2","cmp","al,0F2h","00"
"Iced","3DF2","00000","02","3DF2","(bad)","","00"
"Iced","3EF2","00000","02","3EF2","(bad)","","00"
"Iced","3FF2","00000","01","3F","aas","","01"
"Iced","40F2","00000","01","40","inc","ax","01"
"Iced","41F2","00000","01","41","inc","cx","01"
"Iced","42F2","00000","01","42","inc","dx","01"
"Iced","43F2","00000","01","43","inc","bx","01"
"Iced","44F2","00000","01","44","inc","sp","01"
"Iced","45F2","00000","01","45","inc","bp","01"
"Iced","46F2","00000","01","46","inc","si","01"
"Iced","47F2","00000","01","47","inc","di","01"
"Iced","48F2","00000","01","48","dec","ax","01"
"Iced","49F2","00000","01","49","dec","cx","01"
"Iced","4AF2","00000","01","4A","dec","dx","01"
"Iced","4BF2","00000","01","4B","dec","bx","01"
"Iced","4CF2","00000","01","4C","dec","sp","01"
"Iced","4DF2","00000","01","4D","dec","bp","01"
"Iced","4EF2","00000","01","4E","dec","si","01"
"Iced","4FF2","00000","01","4F","dec","di","01"
"Iced","50F2","00000","01","50","push","ax","01"
"Iced","51F2","00000","01","51","push","cx","01"
"Iced","52F2","00000","01","52","push","dx","01"
"Iced","53F2","00000","01","53","push","bx","01"
"Iced","54F2","00000","01","54","push","sp","01"
"Iced","55F2","00000","01","55","push","bp","01"
"Iced","56F2","00000","01","56","push","si","01"
"Iced","57F2","00000","01","57","push","di","01"
"Iced","58F2","00000","01","58","pop","ax","01"
"Iced","59F2","00000","01","59","pop","cx","01"
"Iced","5AF2","00000","01","5A","pop","dx","01"
"Iced","5BF2","00000","01","5B","pop","bx","01"
"Iced","5CF2","00000","01","5C","pop","sp","01"
"Iced","5DF2","00000","01","5D","pop","bp","01"
"Iced","5EF2","00000","01","5E","pop","si","01"
"Iced","5FF2","00000","01","5F","pop","di","01"
"Iced","60F2","00000","01","60","pusha","","01"
"Iced","61F2","00000","01","61","popa","","01"
"Iced","62F2","00000","02","62F2","(bad)","","00"
"Iced","63F2","00000","02","63F2","arpl","dx,si","00"
"Iced","64F2","00000","02","64F2","(bad)","","00"
"Iced","65F2","00000","02","65F2","(bad)","","00"
"Iced","66F2","00000","02","66F2","(bad)","","00"
"Iced","67F2","00000","02","67F2","(bad)","","00"
"Iced","68F2","00000","02","68F2","(bad)","","00"
"Iced","69F2","00000","02","69F2","(bad)","","00"
"Iced","6AF2","00000","02","6AF2","push","0FFF2h","00"
"Iced","6BF2","00000","02","6BF2","(bad)","","00"
"Iced","6CF2","00000","01","6C","insb","","01"
"Iced","6DF2","00000","01","6D","insw","","01"
"Iced","6EF2","00000","01","6E","outsb","","01"
"Iced","6FF2","00000","01","6F","outsw","","01"
"Iced","70F2","00000","02","70F2","jo","short 0FFF4h","00"
"Iced","71F2","00000","02","71F2","jno","short 0FFF4h","00"
"Iced","72F2","00000","02","72F2","jb","short 0FFF4h","00"
"Iced","73F2","00000","02","73F2","jae","short 0FFF4h","00"
"Iced","74F2","00000","02","74F2","je","short 0FFF4h","00"
"Iced","75F2","00000","02","75F2","jne","short 0FFF4h","00"
"Iced","76F2","00000","02","76F2","jbe","short 0FFF4h","00"
"Iced","77F2","00000","02","77F2","ja","short 0FFF4h","00"
"Iced","78F2","00000","02","78F2","js","short 0FFF4h","00"
"Iced","79F2","00000","02","79F2","jns","short 0FFF4h","00"
"Iced","7AF2","00000","02","7AF2","jp","short 0FFF4h","00"
"Iced","7BF2","00000","02","7BF2","jnp","short 0FFF4h","00"
"Iced","7CF2","00000","02","7CF2","jl","short 0FFF4h","00"
"Iced","7DF2","00000","02","7DF2","jge","short 0FFF4h","00"
"Iced","7EF2","00000","02","7EF2","jle","short 0FFF4h","00"
"Iced","7FF2","00000","02","7FF2","jg","short 0FFF4h","00"
"Iced","80F2","00000","02","80F2","(bad)","","00"
"Iced","81F2","00000","02","81F2","(bad)","","00"
"Iced","82F2","00000","02","82F2","(bad)","","00"
"Iced","83F2","00000","02","83F2","(bad)","","00"
"Iced","84F2","00000","02","84F2","test","dl,dh","00"
"Iced","85F2","00000","02","85F2","test","dx,si","00"
"Iced","86F2","00000","02","86F2","xchg","dh,dl","00"
"Iced","87F2","00000","02","87F2","xchg","si,dx","00"
"Iced","88F2","00000","02","88F2","mov","dl,dh","00"
"Iced","89F2","00000","02","89F2","mov","dx,si","00"
"Iced","8AF2","00000","02","8AF2","mov","dh,dl","00"
"Iced","8BF2","00000","02","8BF2","mov","si,dx","00"
"Iced","8CF2","00000","02","8CF2","(bad)","","00"
"Iced","8DF2","00000","02","8DF2","(bad)","","00"
"Iced","8EF2","00000","02","8EF2","(bad)","","00"
"Iced","8FF2","00000","02","8FF2","(bad)","","00"
"Iced","90F2","00000","01","90","nop","","01"
"Iced","91F2","00000","01","91","xchg","cx,ax","01"
"Iced","92F2","00000","01","92","xchg","dx,ax","01"
"Iced","93F2","00000","01","93","xchg","bx,ax","01"
"Iced","94F2","00000","01","94","xchg","sp,ax","01"
"Iced","95F2","00000","01","95","xchg","bp,ax","01"
"Iced","96F2","00000","01","96","xchg","si,ax","01"
"Iced","97F2","00000","01","97","xchg","di,ax","01"
"Iced","98F2","00000","01","98","cbw","","01"
"Iced","99F2","00000","01","99","cwd","","01"
"Iced","9AF2","00000","02","9AF2","(bad)","","00"
"Iced","9BF2","00000","01","9B","wait","","01"
"Iced","9CF2","00000","01","9C","pushf","","01"
"Iced","9DF2","00000","01","9D","popf","","01"
"Iced","9EF2","00000","01","9E","sahf","","01"
"Iced","9FF2","00000","01","9F","lahf","","01"
"Iced","A0F2","00000","02","A0F2","(bad)","","00"
"Iced","A1F2","00000","02","A1F2","(bad)","","00"
"Iced","A2F2","00000","02","A2F2","(bad)","","00"
"Iced","A3F2","00000","02","A3F2","(bad)","","00"
"Iced","A4F2","00000","01","A4","movsb","","01"
"Iced","A5F2","00000","01","A5","movsw","","01"
"Iced","A6F2","00000","01","A6","cmpsb","","01"
"Iced","A7F2","00000","01","A7","cmpsw","","01"
"Iced","A8F2","00000","02","A8F2","test","al,0F2h","00"
"Iced","A9F2","00000","02","A9F2","(bad)","","00"
"Iced","AAF2","00000","01","AA","stosb","","01"
"Iced","ABF2","00000","01","AB","stosw","","01"
"Iced","ACF2","00000","01","AC","lodsb","","01"
"Iced","ADF2","00000","01","AD","lodsw","","01"
"Iced","AEF2","00000","01","AE","scasb","","01"
"Iced","AFF2","00000","01","AF","scasw","","01"
"Iced","B0F2","00000","02","B0F2","mov","al,0F2h","00"
"Iced","B1F2","00000","02","B1F2","mov","cl,0F2h","00"
"Iced","B2F2","00000","02","B2F2","mov","dl,0F2h","00"
"Iced","B3F2","00000","02","B3F2","mov","bl,0F2h","00"
"Iced","B4F2","00000","02","B4F2","mov","ah,0F2h","00"
"Iced","B5F2","00000","02","B5F2","mov","ch,0F2h","00"
"Iced","B6F2","00000","02","B6F2","mov","dh,0F2h","00"
"Iced","B7F2","00000","02","B7F2","mov","bh,0F2h","00"
"Iced","B8F2","00000","02","B8F2","(bad)","","00"
"Iced","B9F2","00000","02","B9F2","(bad)","","00"
"Iced","BAF2","00000","02","BAF2","(bad)","","00"
"Iced","BBF2","00000","02","BBF2","(bad)","","00"
"Iced","BCF2","00000","02","BCF2","(bad)","","00"
"Iced","BDF2","00000","02","BDF2","(bad)","","00"
"Iced","BEF2","00000","02","BEF2","(bad)","","00"
"Iced","BFF2","00000","02","BFF2","(bad)","","00"
"Iced","C0F2","00000","02","C0F2","(bad)","","00"
"Iced","C1F2","00000","02","C1F2","(bad)","","00"
"Iced","C2F2","00000","02","C2F2","(bad)","","00"
"Iced","C3F2","00000","01","C3","ret","","01"
"Iced","C4F2","00000","02","C4F2","(bad)","","00"
"Iced","C5F2","00000","02","C5F2","(bad)","","00"
"Iced","C6F2","00000","02","C6F2","(bad)","","00"
"Iced","C7F2","00000","02","C7F2","(bad)","","00"
"Iced","C8F2","00000","02","C8F2","(bad)","","00"
"Iced","C9F2","00000","01","C9","leave","","01"
"Iced","CAF2","00000","02","CAF2","(bad)","","00"
"Iced","CBF2","00000","01","CB","retf","","01"
"Iced","CCF2","00000","01","CC","int","3","01"
"Iced","CDF2","00000","02","CDF2","int","0F2h","00"
"Iced","CEF2","00000","01","CE","into","","01"
"Iced","CFF2","00000","01","CF","iret","","01"
"Iced","D0F2","00000","02","D0F2","sal","dl,1","00"
"Iced","D1F2","00000","02","D1F2","sal","dx,1","00"
"Iced","D2F2","00000","02","D2F2","sal","dl,cl","00"
"Iced","D3F2","00000","02","D3F2","sal","dx,cl","00"
"Iced","D4F2","00000","02","D4F2","aam","0F2h","00"
"Iced","D5F2","00000","02","D5F2","aad","0F2h","00"
"Iced","D6F2","00000","01","D6","salc","","01"
"Iced","D7F2","00000","01","D7","xlatb","","01"
"Iced","D8F2","00000","02","D8F2","fdiv","st,st(2)","00"
"Iced","D9F2","00000","02","D9F2","fptan","","00"
"Iced","DAF2","00000","02","DAF2","(bad)","","00"
"Iced","DBF2","00000","02","DBF2","fcomi","st,st(2)","00"
"Iced","DCF2","00000","02","DCF2","fdivr","st(2),st","00"
"Iced","DDF2","00000","02","DDF2","(bad)","","00"
"Iced","DEF2","00000","02","DEF2","fdivrp","st(2),st","00"
"Iced","DFF2","00000","02","DFF2","fcomip","st,st(2)","00"
"Iced","E0F2","00000","02","E0F2","loopne","0FFF4h","00"
"Iced","E1F2","00000","02","E1F2","loope","0FFF4h","00"
"Iced","E2F2","00000","02","E2F2","loop","0FFF4h","00"
"Iced","E3F2","00000","02","E3F2","jcxz","0FFF4h","00"
"Iced","E4F2","00000","02","E4F2","in","al,0F2h","00"
"Iced","E5F2","00000","02","E5F2","in","ax,0F2h","00"
"Iced","E6F2","00000","02","E6F2","out","0F2h,al","00"
"Iced","E7F2","00000","02","E7F2","out","0F2h,ax","00"
"Iced","E8F2","00000","02","E8F2","(bad)","","00"
"Iced","E9F2","00000","02","E9F2","(bad)","","00"
"Iced","EAF2","00000","02","EAF2","(bad)","","00"
"Iced","EBF2","00000","02","EBF2","jmp","short 0FFF4h","00"
"Iced","ECF2","00000","01","EC","in","al,dx","01"
"Iced","EDF2","00000","01","ED","in","ax,dx","01"
"Iced","EEF2","00000","01","EE","out","dx,al","01"
"Iced","EFF2","00000","01","EF","out","dx,ax","01"
"Iced","F0F2","00000","02","F0F2","(bad)","","00"
"Iced","F1F2","00000","01","F1","int1","","01"
"Iced","F2F2","00000","02","F2F2","(bad)","","00"
"Iced","F3F2","00000","02","F3F2","(bad)","","00"
"Iced","F4F2","00000","01","F4","hlt","","01"
"Iced","F5F2","00000","01","F5","cmc","","01"
"Iced","F6F2","00000","02","F6F2","div","dl","00"
"Iced","F7F2","00000","02","F7F2","div","dx","00"
"Iced","F8F2","00000","01","F8","clc","","01"
"Iced","F9F2","00000","01","F9","stc","","01"
"Iced","FAF2","00000","01","FA","cli","","01"
"Iced","FBF2","00000","01","FB","sti","","01"
"Iced","FCF2","00000","01","FC","cld","","01"
"Iced","FDF2","00000","01","FD","std","","01"
"Iced","FEF2","00000","02","FEF2","(bad)","","00"
"Iced","FFF2","00000","02","FFF2","push","dx","00"
