"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Win","D101","00000","02","D101","ROL","Word Ptr [BX+DI],1","00"
"Win","D201","00000","02","D201","ROL","Byte Ptr [BX+DI],CL","00"
"Win","D301","00000","02","D301","ROL","Word Ptr [BX+DI],CL","00"
"Win","D401","00000","01","D4","???","","01"
"Win","D501","00000","01","D5","???","","01"
"Win","D601","00000","01","D6","???","","01"
"Win","D701","00000","01","D7","XLAT","","01"
"Win","D801","00000","01","D8","???","","01"
"Win","D901","00000","01","D9","???","","01"
"Win","DA01","00000","01","DA","???","","01"
"Win","DB01","00000","01","DB","???","","01"
"Win","DC01","00000","01","DC","???","","01"
"Win","DD01","00000","01","DD","???","","01"
"Win","DE01","00000","01","DE","???","","01"
"Win","DF01","00000","01","DF","???","","01"
"Win","E001","00000","02","E001","LOOPNZ","0003","00"
"Win","E101","00000","02","E101","LOOPZ","0003","00"
"Win","E201","00000","02","E201","LOOP","0003","00"
"Win","E301","00000","02","E301","JCXZ","0003","00"
"Win","E401","00000","02","E401","IN","AL,01","00"
"Win","E501","00000","02","E501","IN","AX,01","00"
"Win","E601","00000","02","E601","OUT","01,AL","00"
"Win","E701","00000","02","E701","OUT","01,AX","00"
"Win","E801","00000","03","E80111","CALL","1104","-01"
"Win","E901","00000","03","E90111","JMP","1104","-01"
"Win","EA01","00000","05","EA011100C8","JMP","C800:1101","-03"
"Win","EB01","00000","02","EB01","JMP","0003","00"
"Win","EC01","00000","01","EC","IN","AL,DX","01"
"Win","ED01","00000","01","ED","IN","AX,DX","01"
"Win","EE01","00000","01","EE","OUT","DX,AL","01"
"Win","EF01","00000","01","EF","OUT","DX,AX","01"
"Win","F001","00000","01","F0","LOCK","","01"
"Win","F101","00000","01","F1","???","","01"
"Win","F201","00000","01","F2","REPNE","","01"
"Win","F301","00000","01","F3","REPE","","01"
"Win","F401","00000","01","F4","HLT","","01"
"Win","F501","00000","01","F5","CMC","","01"
"Win","F601","00000","03","F60111","TEST","Byte Ptr [BX+DI],11","-01"
"Win","F701","00000","04","F7011100","TEST","Word Ptr [BX+DI],0011","-02"
"Win","F801","00000","01","F8","CLC","","01"
"Win","F901","00000","01","F9","STC","","01"
"Win","FA01","00000","01","FA","CLI","","01"
"Win","FB01","00000","01","FB","STI","","01"
"Win","FC01","00000","01","FC","CLD","","01"
"Win","FD01","00000","01","FD","STD","","01"
"Win","FE01","00000","02","FE01","INC","Byte Ptr [BX+DI]","00"
"Win","FF01","00000","02","FF01","INC","Word Ptr [BX+DI]","00"
"Win","0002","00000","02","0002","ADD","Byte Ptr [BP+SI],AL","00"
"Win","0102","00000","02","0102","ADD","Word Ptr [BP+SI],AX","00"
"Win","0202","00000","02","0202","ADD","AL,Byte Ptr [BP+SI]","00"
"Win","0302","00000","02","0302","ADD","AX,Word Ptr [BP+SI]","00"
"Win","0402","00000","02","0402","ADD","AL,02","00"
"Win","0502","00000","03","050211","ADD","AX,1102","-01"
"Win","0602","00000","01","06","PUSH","ES","01"
"Win","0702","00000","01","07","POP","ES","01"
"Win","0802","00000","02","0802","OR","Byte Ptr [BP+SI],AL","00"
"Win","0902","00000","02","0902","OR","Word Ptr [BP+SI],AX","00"
"Win","0A02","00000","02","0A02","OR","AL,Byte Ptr [BP+SI]","00"
"Win","0B02","00000","02","0B02","OR","AX,Word Ptr [BP+SI]","00"
"Win","0C02","00000","02","0C02","OR","AL,02","00"
"Win","0D02","00000","03","0D0211","OR","AX,1102","-01"
"Win","0E02","00000","01","0E","PUSH","CS","01"
"Win","0F02","00000","01","0F","???","","01"
"Win","1002","00000","02","1002","ADC","Byte Ptr [BP+SI],AL","00"
"Win","1102","00000","02","1102","ADC","Word Ptr [BP+SI],AX","00"
"Win","1202","00000","02","1202","ADC","AL,Byte Ptr [BP+SI]","00"
"Win","1302","00000","02","1302","ADC","AX,Word Ptr [BP+SI]","00"
"Win","1402","00000","02","1402","ADC","AL,02","00"
"Win","1502","00000","03","150211","ADC","AX,1102","-01"
"Win","1602","00000","01","16","PUSH","SS","01"
"Win","1702","00000","01","17","POP","SS","01"
"Win","1802","00000","02","1802","SBB","Byte Ptr [BP+SI],AL","00"
"Win","1902","00000","02","1902","SBB","Word Ptr [BP+SI],AX","00"
"Win","1A02","00000","02","1A02","SBB","AL,Byte Ptr [BP+SI]","00"
"Win","1B02","00000","02","1B02","SBB","AX,Word Ptr [BP+SI]","00"
"Win","1C02","00000","02","1C02","SBB","AL,02","00"
"Win","1D02","00000","03","1D0211","SBB","AX,1102","-01"
"Win","1E02","00000","01","1E","PUSH","DS","01"
"Win","1F02","00000","01","1F","POP","DS","01"
"Win","2002","00000","02","2002","AND","Byte Ptr [BP+SI],AL","00"
"Win","2102","00000","02","2102","AND","Word Ptr [BP+SI],AX","00"
"Win","2202","00000","02","2202","AND","AL,Byte Ptr [BP+SI]","00"
"Win","2302","00000","02","2302","AND","AX,Word Ptr [BP+SI]","00"
"Win","2402","00000","02","2402","AND","AL,02","00"
"Win","2502","00000","03","250211","AND","AX,1102","-01"
"Win","2602","00000","03","260211","ADD","DL,Byte Ptr ES:[BX+DI]","-01"
"Win","2702","00000","01","27","DAA","","01"
"Win","2802","00000","02","2802","SUB","Byte Ptr [BP+SI],AL","00"
"Win","2902","00000","02","2902","SUB","Word Ptr [BP+SI],AX","00"
"Win","2A02","00000","02","2A02","SUB","AL,Byte Ptr [BP+SI]","00"
"Win","2B02","00000","02","2B02","SUB","AX,Word Ptr [BP+SI]","00"
"Win","2C02","00000","02","2C02","SUB","AL,02","00"
"Win","2D02","00000","03","2D0211","SUB","AX,1102","-01"
"Win","2E02","00000","03","2E0211","ADD","DL,Byte Ptr CS:[BX+DI]","-01"
"Win","2F02","00000","01","2F","DAS","","01"
"Win","3002","00000","02","3002","XOR","Byte Ptr [BP+SI],AL","00"
"Win","3102","00000","02","3102","XOR","Word Ptr [BP+SI],AX","00"
"Win","3202","00000","02","3202","XOR","AL,Byte Ptr [BP+SI]","00"
"Win","3302","00000","02","3302","XOR","AX,Word Ptr [BP+SI]","00"
"Win","3402","00000","02","3402","XOR","AL,02","00"
"Win","3502","00000","03","350211","XOR","AX,1102","-01"
"Win","3602","00000","03","360211","ADD","DL,Byte Ptr SS:[BX+DI]","-01"
"Win","3702","00000","01","37","AAA","","01"
"Win","3802","00000","02","3802","CMP","Byte Ptr [BP+SI],AL","00"
"Win","3902","00000","02","3902","CMP","Word Ptr [BP+SI],AX","00"
"Win","3A02","00000","02","3A02","CMP","AL,Byte Ptr [BP+SI]","00"
"Win","3B02","00000","02","3B02","CMP","AX,Word Ptr [BP+SI]","00"
"Win","3C02","00000","02","3C02","CMP","AL,02","00"
"Win","3D02","00000","03","3D0211","CMP","AX,1102","-01"
"Win","3E02","00000","03","3E0211","ADD","DL,Byte Ptr DS:[BX+DI]","-01"
"Win","3F02","00000","01","3F","AAS","","01"
"Win","4002","00000","01","40","INC","AX","01"
"Win","4102","00000","01","41","INC","CX","01"
"Win","4202","00000","01","42","INC","DX","01"
"Win","4302","00000","01","43","INC","BX","01"
"Win","4402","00000","01","44","INC","SP","01"
"Win","4502","00000","01","45","INC","BP","01"
"Win","4602","00000","01","46","INC","SI","01"
"Win","4702","00000","01","47","INC","DI","01"
"Win","4802","00000","01","48","DEC","AX","01"
"Win","4902","00000","01","49","DEC","CX","01"
"Win","4A02","00000","01","4A","DEC","DX","01"
"Win","4B02","00000","01","4B","DEC","BX","01"
"Win","4C02","00000","01","4C","DEC","SP","01"
"Win","4D02","00000","01","4D","DEC","BP","01"
"Win","4E02","00000","01","4E","DEC","SI","01"
"Win","4F02","00000","01","4F","DEC","DI","01"
"Win","5002","00000","01","50","PUSH","AX","01"
"Win","5102","00000","01","51","PUSH","CX","01"
"Win","5202","00000","01","52","PUSH","DX","01"
"Win","5302","00000","01","53","PUSH","BX","01"
"Win","5402","00000","01","54","PUSH","SP","01"
"Win","5502","00000","01","55","PUSH","BP","01"
"Win","5602","00000","01","56","PUSH","SI","01"
"Win","5702","00000","01","57","PUSH","DI","01"
"Win","5802","00000","01","58","POP","AX","01"
"Win","5902","00000","01","59","POP","CX","01"
"Win","5A02","00000","01","5A","POP","DX","01"
"Win","5B02","00000","01","5B","POP","BX","01"
"Win","5C02","00000","01","5C","POP","SP","01"
"Win","5D02","00000","01","5D","POP","BP","01"
"Win","5E02","00000","01","5E","POP","SI","01"
"Win","5F02","00000","01","5F","POP","DI","01"
"Win","6002","00000","01","60","PUSHA","","01"
"Win","6102","00000","01","61","POPA","","01"
"Win","6202","00000","02","6202","BOUND","AX,Word Ptr [BP+SI]","00"
"Win","6302","00000","01","63","???","","01"
"Win","6402","00000","01","64","???","","01"
"Win","6502","00000","01","65","???","","01"
"Win","6602","00000","01","66","???","","01"
"Win","6702","00000","01","67","???","","01"
"Win","6802","00000","03","680211","PUSH","1102","-01"
"Win","6902","00000","04","69021100","IMUL","AX,Word Ptr [BP+SI],0011","-02"
"Win","6A02","00000","02","6A02","PUSH","02","00"
"Win","6B02","00000","03","6B0211","IMUL","AX,Word Ptr [BP+SI],11","-01"
"Win","6C02","00000","01","6C","INSB","","01"
"Win","6D02","00000","01","6D","INSW","","01"
"Win","6E02","00000","01","6E","OUTSB","","01"
"Win","6F02","00000","01","6F","OUTSW","","01"
"Win","7002","00000","02","7002","JO","0004","00"
"Win","7102","00000","02","7102","JNO","0004","00"
"Win","7202","00000","02","7202","JB","0004","00"
"Win","7302","00000","02","7302","JNB","0004","00"
"Win","7402","00000","02","7402","JZ","0004","00"
"Win","7502","00000","02","7502","JNZ","0004","00"
"Win","7602","00000","02","7602","JBE","0004","00"
"Win","7702","00000","02","7702","JA","0004","00"
"Win","7802","00000","02","7802","JS","0004","00"
"Win","7902","00000","02","7902","JNS","0004","00"
"Win","7A02","00000","02","7A02","JPE","0004","00"
"Win","7B02","00000","02","7B02","JPO","0004","00"
"Win","7C02","00000","02","7C02","JL","0004","00"
"Win","7D02","00000","02","7D02","JGE","0004","00"
"Win","7E02","00000","02","7E02","JLE","0004","00"
"Win","7F02","00000","02","7F02","JG","0004","00"
"Win","8002","00000","03","800211","ADD","Byte Ptr [BP+SI],11","-01"
"Win","8102","00000","04","81021100","ADD","Word Ptr [BP+SI],0011","-02"
"Win","8202","00000","03","820211","ADD","Byte Ptr [BP+SI],11","-01"
"Win","8302","00000","03","830211","ADD","Word Ptr [BP+SI],+11","-01"
"Win","8402","00000","02","8402","TEST","Byte Ptr [BP+SI],AL","00"
"Win","8502","00000","02","8502","TEST","Word Ptr [BP+SI],AX","00"
"Win","8602","00000","02","8602","XCHG","Byte Ptr [BP+SI],AL","00"
"Win","8702","00000","02","8702","XCHG","Word Ptr [BP+SI],AX","00"
"Win","8802","00000","02","8802","MOV","Byte Ptr [BP+SI],AL","00"
"Win","8902","00000","02","8902","MOV","Word Ptr [BP+SI],AX","00"
"Win","8A02","00000","02","8A02","MOV","AL,Byte Ptr [BP+SI]","00"
"Win","8B02","00000","02","8B02","MOV","AX,Word Ptr [BP+SI]","00"
"Win","8C02","00000","02","8C02","MOV","Word Ptr [BP+SI],ES","00"
"Win","8D02","00000","02","8D02","LEA","AX,[BP+SI]","00"
"Win","8E02","00000","02","8E02","MOV","ES,Word Ptr [BP+SI]","00"
"Win","8F02","00000","02","8F02","POP","Word Ptr [BP+SI]","00"
"Win","9002","00000","01","90","NOP","","01"
"Win","9102","00000","01","91","XCHG","AX,CX","01"
"Win","9202","00000","01","92","XCHG","AX,DX","01"
"Win","9302","00000","01","93","XCHG","AX,BX","01"
"Win","9402","00000","01","94","XCHG","AX,SP","01"
"Win","9502","00000","01","95","XCHG","AX,BP","01"
"Win","9602","00000","01","96","XCHG","AX,SI","01"
"Win","9702","00000","01","97","XCHG","AX,DI","01"
"Win","9802","00000","01","98","CBW","","01"
"Win","9902","00000","01","99","CWD","","01"
"Win","9A02","00000","05","9A021100C8","CALL","C800:1102","-03"
"Win","9B02","00000","01","9B","WAIT","","01"
"Win","9C02","00000","01","9C","PUSHF","","01"
"Win","9D02","00000","01","9D","POPF","","01"
"Win","9E02","00000","01","9E","SAHF","","01"
"Win","9F02","00000","01","9F","LAHF","","01"
"Win","A002","00000","03","A00211","MOV","AL,[1102]","-01"
"Win","A102","00000","03","A10211","MOV","AX,[1102]","-01"
"Win","A202","00000","03","A20211","MOV","[1102],AL","-01"
"Win","A302","00000","03","A30211","MOV","[1102],AX","-01"
"Win","A402","00000","01","A4","MOVSB","","01"
"Win","A502","00000","01","A5","MOVSW","","01"
"Win","A602","00000","01","A6","CMPSB","","01"
"Win","A702","00000","01","A7","CMPSW","","01"
"Win","A802","00000","02","A802","TEST","AL,02","00"
"Win","A902","00000","03","A90211","TEST","AX,1102","-01"
"Win","AA02","00000","01","AA","STOSB","","01"
"Win","AB02","00000","01","AB","STOSW","","01"
"Win","AC02","00000","01","AC","LODSB","","01"
"Win","AD02","00000","01","AD","LODSW","","01"
"Win","AE02","00000","01","AE","SCASB","","01"
"Win","AF02","00000","01","AF","SCASW","","01"
"Win","B002","00000","02","B002","MOV","AL,02","00"
"Win","B102","00000","02","B102","MOV","CL,02","00"
"Win","B202","00000","02","B202","MOV","DL,02","00"
"Win","B302","00000","02","B302","MOV","BL,02","00"
"Win","B402","00000","02","B402","MOV","AH,02","00"
"Win","B502","00000","02","B502","MOV","CH,02","00"
"Win","B602","00000","02","B602","MOV","DH,02","00"
"Win","B702","00000","02","B702","MOV","BH,02","00"
"Win","B802","00000","03","B80211","MOV","AX,1102","-01"
"Win","B902","00000","03","B90211","MOV","CX,1102","-01"
"Win","BA02","00000","03","BA0211","MOV","DX,1102","-01"
"Win","BB02","00000","03","BB0211","MOV","BX,1102","-01"
"Win","BC02","00000","03","BC0211","MOV","SP,1102","-01"
"Win","BD02","00000","03","BD0211","MOV","BP,1102","-01"
"Win","BE02","00000","03","BE0211","MOV","SI,1102","-01"
"Win","BF02","00000","03","BF0211","MOV","DI,1102","-01"
"Win","C002","00000","03","C00211","ROL","Byte Ptr [BP+SI],11","-01"
"Win","C102","00000","03","C10211","ROL","Word Ptr [BP+SI],11","-01"
"Win","C202","00000","03","C20211","RET","1102","-01"
"Win","C302","00000","01","C3","RET","","01"
"Win","C402","00000","02","C402","LES","AX,DWord Ptr [BP+SI]","00"
"Win","C502","00000","02","C502","LDS","AX,DWord Ptr [BP+SI]","00"
"Win","C602","00000","03","C60211","MOV","Byte Ptr [BP+SI],11","-01"
"Win","C702","00000","04","C7021100","MOV","Word Ptr [BP+SI],0011","-02"
"Win","C802","00000","04","C8021100","ENTER","1102,00","-02"
"Win","C902","00000","01","C9","LEAVE","","01"
"Win","CA02","00000","03","CA0211","RETF","1102","-01"
"Win","CB02","00000","01","CB","RETF","","01"
"Win","CC02","00000","01","CC","INT3","","01"
"Win","CD02","00000","02","CD02","INT","02","00"
"Win","CE02","00000","01","CE","INTO","","01"
"Win","CF02","00000","01","CF","IRET","","01"
"Win","D002","00000","02","D002","ROL","Byte Ptr [BP+SI],1","00"
"Win","D102","00000","02","D102","ROL","Word Ptr [BP+SI],1","00"
"Win","D202","00000","02","D202","ROL","Byte Ptr [BP+SI],CL","00"
"Win","D302","00000","02","D302","ROL","Word Ptr [BP+SI],CL","00"
"Win","D402","00000","01","D4","???","","01"
"Win","D502","00000","01","D5","???","","01"
"Win","D602","00000","01","D6","???","","01"
"Win","D702","00000","01","D7","XLAT","","01"
"Win","D802","00000","01","D8","???","","01"
"Win","D902","00000","01","D9","???","","01"
"Win","DA02","00000","01","DA","???","","01"
"Win","DB02","00000","01","DB","???","","01"
"Win","DC02","00000","01","DC","???","","01"
"Win","DD02","00000","01","DD","???","","01"
"Win","DE02","00000","01","DE","???","","01"
"Win","DF02","00000","01","DF","???","","01"
"Win","E002","00000","02","E002","LOOPNZ","0004","00"
"Win","E102","00000","02","E102","LOOPZ","0004","00"
"Win","E202","00000","02","E202","LOOP","0004","00"
"Win","E302","00000","02","E302","JCXZ","0004","00"
"Win","E402","00000","02","E402","IN","AL,02","00"
"Win","E502","00000","02","E502","IN","AX,02","00"
"Win","E602","00000","02","E602","OUT","02,AL","00"
"Win","E702","00000","02","E702","OUT","02,AX","00"
"Win","E802","00000","03","E80211","CALL","1105","-01"
"Win","E902","00000","03","E90211","JMP","1105","-01"
"Win","EA02","00000","05","EA021100C8","JMP","C800:1102","-03"
"Win","EB02","00000","02","EB02","JMP","0004","00"
"Win","EC02","00000","01","EC","IN","AL,DX","01"
"Win","ED02","00000","01","ED","IN","AX,DX","01"
"Win","EE02","00000","01","EE","OUT","DX,AL","01"
"Win","EF02","00000","01","EF","OUT","DX,AX","01"
"Win","F002","00000","01","F0","LOCK","","01"
"Win","F102","00000","01","F1","???","","01"
"Win","F202","00000","01","F2","REPNE","","01"
"Win","F302","00000","01","F3","REPE","","01"
"Win","F402","00000","01","F4","HLT","","01"
"Win","F502","00000","01","F5","CMC","","01"
"Win","F602","00000","03","F60211","TEST","Byte Ptr [BP+SI],11","-01"
"Win","F702","00000","04","F7021100","TEST","Word Ptr [BP+SI],0011","-02"
"Win","F802","00000","01","F8","CLC","","01"
"Win","F902","00000","01","F9","STC","","01"
"Win","FA02","00000","01","FA","CLI","","01"
"Win","FB02","00000","01","FB","STI","","01"
"Win","FC02","00000","01","FC","CLD","","01"
"Win","FD02","00000","01","FD","STD","","01"
"Win","FE02","00000","02","FE02","INC","Byte Ptr [BP+SI]","00"
"Win","FF02","00000","02","FF02","INC","Word Ptr [BP+SI]","00"
"Win","0003","00000","02","0003","ADD","Byte Ptr [BP+DI],AL","00"
"Win","0103","00000","02","0103","ADD","Word Ptr [BP+DI],AX","00"
"Win","0203","00000","02","0203","ADD","AL,Byte Ptr [BP+DI]","00"
"Win","0303","00000","02","0303","ADD","AX,Word Ptr [BP+DI]","00"
"Win","0403","00000","02","0403","ADD","AL,03","00"
"Win","0503","00000","03","050311","ADD","AX,1103","-01"
"Win","0603","00000","01","06","PUSH","ES","01"
"Win","0703","00000","01","07","POP","ES","01"
"Win","0803","00000","02","0803","OR","Byte Ptr [BP+DI],AL","00"
"Win","0903","00000","02","0903","OR","Word Ptr [BP+DI],AX","00"
"Win","0A03","00000","02","0A03","OR","AL,Byte Ptr [BP+DI]","00"
"Win","0B03","00000","02","0B03","OR","AX,Word Ptr [BP+DI]","00"
"Win","0C03","00000","02","0C03","OR","AL,03","00"
"Win","0D03","00000","03","0D0311","OR","AX,1103","-01"
"Win","0E03","00000","01","0E","PUSH","CS","01"
"Win","0F03","00000","01","0F","???","","01"
"Win","1003","00000","02","1003","ADC","Byte Ptr [BP+DI],AL","00"
"Win","1103","00000","02","1103","ADC","Word Ptr [BP+DI],AX","00"
"Win","1203","00000","02","1203","ADC","AL,Byte Ptr [BP+DI]","00"
"Win","1303","00000","02","1303","ADC","AX,Word Ptr [BP+DI]","00"
"Win","1403","00000","02","1403","ADC","AL,03","00"
"Win","1503","00000","03","150311","ADC","AX,1103","-01"
"Win","1603","00000","01","16","PUSH","SS","01"
"Win","1703","00000","01","17","POP","SS","01"
"Win","1803","00000","02","1803","SBB","Byte Ptr [BP+DI],AL","00"
"Win","1903","00000","02","1903","SBB","Word Ptr [BP+DI],AX","00"
"Win","1A03","00000","02","1A03","SBB","AL,Byte Ptr [BP+DI]","00"
"Win","1B03","00000","02","1B03","SBB","AX,Word Ptr [BP+DI]","00"
"Win","1C03","00000","02","1C03","SBB","AL,03","00"
"Win","1D03","00000","03","1D0311","SBB","AX,1103","-01"
"Win","1E03","00000","01","1E","PUSH","DS","01"
"Win","1F03","00000","01","1F","POP","DS","01"
"Win","2003","00000","02","2003","AND","Byte Ptr [BP+DI],AL","00"
"Win","2103","00000","02","2103","AND","Word Ptr [BP+DI],AX","00"
"Win","2203","00000","02","2203","AND","AL,Byte Ptr [BP+DI]","00"
"Win","2303","00000","02","2303","AND","AX,Word Ptr [BP+DI]","00"
"Win","2403","00000","02","2403","AND","AL,03","00"
"Win","2503","00000","03","250311","AND","AX,1103","-01"
"Win","2603","00000","03","260311","ADD","DX,Word Ptr ES:[BX+DI]","-01"
"Win","2703","00000","01","27","DAA","","01"
"Win","2803","00000","02","2803","SUB","Byte Ptr [BP+DI],AL","00"
"Win","2903","00000","02","2903","SUB","Word Ptr [BP+DI],AX","00"
"Win","2A03","00000","02","2A03","SUB","AL,Byte Ptr [BP+DI]","00"
"Win","2B03","00000","02","2B03","SUB","AX,Word Ptr [BP+DI]","00"
"Win","2C03","00000","02","2C03","SUB","AL,03","00"
"Win","2D03","00000","03","2D0311","SUB","AX,1103","-01"
"Win","2E03","00000","03","2E0311","ADD","DX,Word Ptr CS:[BX+DI]","-01"
"Win","2F03","00000","01","2F","DAS","","01"
"Win","3003","00000","02","3003","XOR","Byte Ptr [BP+DI],AL","00"
"Win","3103","00000","02","3103","XOR","Word Ptr [BP+DI],AX","00"
"Win","3203","00000","02","3203","XOR","AL,Byte Ptr [BP+DI]","00"
"Win","3303","00000","02","3303","XOR","AX,Word Ptr [BP+DI]","00"
"Win","3403","00000","02","3403","XOR","AL,03","00"
"Win","3503","00000","03","350311","XOR","AX,1103","-01"
"Win","3603","00000","03","360311","ADD","DX,Word Ptr SS:[BX+DI]","-01"
"Win","3703","00000","01","37","AAA","","01"
