"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Gnu","C401","00000","02","C401","les","ax,DWORD PTR [bx+di]","00"
"Gnu","C501","00000","02","C501","lds","ax,DWORD PTR [bx+di]","00"
"Gnu","C601","00000","01","C6",".byte","0xc6","01"
"Gnu","C701","00000","01","C7",".byte","0xc7","01"
"Gnu","C801","00000","01","C8",".byte","0xc8","01"
"Gnu","C901","00000","01","C9","leave","","01"
"Gnu","CA01","00000","01","CA",".byte","0xca","01"
"Gnu","CB01","00000","01","CB","retf","","01"
"Gnu","CC01","00000","01","CC","int3","","01"
"Gnu","CD01","00000","02","CD01","int","0x1","00"
"Gnu","CE01","00000","01","CE","into","","01"
"Gnu","CF01","00000","01","CF","iret","","01"
"Gnu","D001","00000","02","D001","rol","BYTE PTR [bx+di],1","00"
"Gnu","D101","00000","02","D101","rol","WORD PTR [bx+di],1","00"
"Gnu","D201","00000","02","D201","rol","BYTE PTR [bx+di],cl","00"
"Gnu","D301","00000","02","D301","rol","WORD PTR [bx+di],cl","00"
"Gnu","D401","00000","02","D401","aam","0x1","00"
"Gnu","D501","00000","02","D501","aad","0x1","00"
"Gnu","D601","00000","01","D6","(bad)","","01"
"Gnu","D701","00000","01","D7","xlat","BYTE PTR ds:[bx]","01"
"Gnu","D801","00000","02","D801","fadd","DWORD PTR [bx+di]","00"
"Gnu","D901","00000","02","D901","fld","DWORD PTR [bx+di]","00"
"Gnu","DA01","00000","02","DA01","fiadd","DWORD PTR [bx+di]","00"
"Gnu","DB01","00000","02","DB01","fild","DWORD PTR [bx+di]","00"
"Gnu","DC01","00000","02","DC01","fadd","QWORD PTR [bx+di]","00"
"Gnu","DD01","00000","02","DD01","fld","QWORD PTR [bx+di]","00"
"Gnu","DE01","00000","02","DE01","fiadd","WORD PTR [bx+di]","00"
"Gnu","DF01","00000","02","DF01","fild","WORD PTR [bx+di]","00"
"Gnu","E001","00000","02","E001","loopne","0x3","00"
"Gnu","E101","00000","02","E101","loope","0x3","00"
"Gnu","E201","00000","02","E201","loop","0x3","00"
"Gnu","E301","00000","02","E301","jcxz","0x3","00"
"Gnu","E401","00000","02","E401","in","al,0x1","00"
"Gnu","E501","00000","02","E501","in","ax,0x1","00"
"Gnu","E601","00000","02","E601","out","0x1,al","00"
"Gnu","E701","00000","02","E701","out","0x1,ax","00"
"Gnu","E801","00000","01","E8",".byte","0xe8","01"
"Gnu","E901","00000","01","E9",".byte","0xe9","01"
"Gnu","EA01","00000","01","EA",".byte","0xea","01"
"Gnu","EB01","00000","02","EB01","jmp","0x3","00"
"Gnu","EC01","00000","01","EC","in","al,dx","01"
"Gnu","ED01","00000","01","ED","in","ax,dx","01"
"Gnu","EE01","00000","01","EE","out","dx,al","01"
"Gnu","EF01","00000","01","EF","out","dx,ax","01"
"Gnu","F001","00000","01","F0","lock","","01"
"Gnu","F101","00000","01","F1","int1","","01"
"Gnu","F201","00000","01","F2","repnz","","01"
"Gnu","F301","00000","01","F3","repz","","01"
"Gnu","F401","00000","01","F4","hlt","","01"
"Gnu","F501","00000","01","F5","cmc","","01"
"Gnu","F601","00000","01","F6",".byte","0xf6","01"
"Gnu","F701","00000","01","F7",".byte","0xf7","01"
"Gnu","F801","00000","01","F8","clc","","01"
"Gnu","F901","00000","01","F9","stc","","01"
"Gnu","FA01","00000","01","FA","cli","","01"
"Gnu","FB01","00000","01","FB","sti","","01"
"Gnu","FC01","00000","01","FC","cld","","01"
"Gnu","FD01","00000","01","FD","std","","01"
"Gnu","FE01","00000","02","FE01","inc","BYTE PTR [bx+di]","00"
"Gnu","FF01","00000","02","FF01","inc","WORD PTR [bx+di]","00"
"Gnu","0002","00000","02","0002","add","BYTE PTR [bp+si],al","00"
"Gnu","0102","00000","02","0102","add","WORD PTR [bp+si],ax","00"
"Gnu","0202","00000","02","0202","add","al,BYTE PTR [bp+si]","00"
"Gnu","0302","00000","02","0302","add","ax,WORD PTR [bp+si]","00"
"Gnu","0402","00000","02","0402","add","al,0x2","00"
"Gnu","0502","00000","01","05",".byte","0x5","01"
"Gnu","0602","00000","01","06","push","es","01"
"Gnu","0702","00000","01","07","pop","es","01"
"Gnu","0802","00000","02","0802","or","BYTE PTR [bp+si],al","00"
"Gnu","0902","00000","02","0902","or","WORD PTR [bp+si],ax","00"
"Gnu","0A02","00000","02","0A02","or","al,BYTE PTR [bp+si]","00"
"Gnu","0B02","00000","02","0B02","or","ax,WORD PTR [bp+si]","00"
"Gnu","0C02","00000","02","0C02","or","al,0x2","00"
"Gnu","0D02","00000","01","0D",".byte","0xd","01"
"Gnu","0E02","00000","01","0E","push","cs","01"
"Gnu","0F02","00000","01","0F",".byte","0xf","01"
"Gnu","1002","00000","02","1002","adc","BYTE PTR [bp+si],al","00"
"Gnu","1102","00000","02","1102","adc","WORD PTR [bp+si],ax","00"
"Gnu","1202","00000","02","1202","adc","al,BYTE PTR [bp+si]","00"
"Gnu","1302","00000","02","1302","adc","ax,WORD PTR [bp+si]","00"
"Gnu","1402","00000","02","1402","adc","al,0x2","00"
"Gnu","1502","00000","01","15",".byte","0x15","01"
"Gnu","1602","00000","01","16","push","ss","01"
"Gnu","1702","00000","01","17","pop","ss","01"
"Gnu","1802","00000","02","1802","sbb","BYTE PTR [bp+si],al","00"
"Gnu","1902","00000","02","1902","sbb","WORD PTR [bp+si],ax","00"
"Gnu","1A02","00000","02","1A02","sbb","al,BYTE PTR [bp+si]","00"
"Gnu","1B02","00000","02","1B02","sbb","ax,WORD PTR [bp+si]","00"
"Gnu","1C02","00000","02","1C02","sbb","al,0x2","00"
"Gnu","1D02","00000","01","1D",".byte","0x1d","01"
"Gnu","1E02","00000","01","1E","push","ds","01"
"Gnu","1F02","00000","01","1F","pop","ds","01"
"Gnu","2002","00000","02","2002","and","BYTE PTR [bp+si],al","00"
"Gnu","2102","00000","02","2102","and","WORD PTR [bp+si],ax","00"
"Gnu","2202","00000","02","2202","and","al,BYTE PTR [bp+si]","00"
"Gnu","2302","00000","02","2302","and","ax,WORD PTR [bp+si]","00"
"Gnu","2402","00000","02","2402","and","al,0x2","00"
"Gnu","2502","00000","01","25",".byte","0x25","01"
"Gnu","2602","00000","01","26","es","","01"
"Gnu","2702","00000","01","27","daa","","01"
"Gnu","2802","00000","02","2802","sub","BYTE PTR [bp+si],al","00"
"Gnu","2902","00000","02","2902","sub","WORD PTR [bp+si],ax","00"
"Gnu","2A02","00000","02","2A02","sub","al,BYTE PTR [bp+si]","00"
"Gnu","2B02","00000","02","2B02","sub","ax,WORD PTR [bp+si]","00"
"Gnu","2C02","00000","02","2C02","sub","al,0x2","00"
"Gnu","2D02","00000","01","2D",".byte","0x2d","01"
"Gnu","2E02","00000","01","2E","cs","","01"
"Gnu","2F02","00000","01","2F","das","","01"
"Gnu","3002","00000","02","3002","xor","BYTE PTR [bp+si],al","00"
"Gnu","3102","00000","02","3102","xor","WORD PTR [bp+si],ax","00"
"Gnu","3202","00000","02","3202","xor","al,BYTE PTR [bp+si]","00"
"Gnu","3302","00000","02","3302","xor","ax,WORD PTR [bp+si]","00"
"Gnu","3402","00000","02","3402","xor","al,0x2","00"
"Gnu","3502","00000","01","35",".byte","0x35","01"
"Gnu","3602","00000","01","36","ss","","01"
"Gnu","3702","00000","01","37","aaa","","01"
"Gnu","3802","00000","02","3802","cmp","BYTE PTR [bp+si],al","00"
"Gnu","3902","00000","02","3902","cmp","WORD PTR [bp+si],ax","00"
"Gnu","3A02","00000","02","3A02","cmp","al,BYTE PTR [bp+si]","00"
"Gnu","3B02","00000","02","3B02","cmp","ax,WORD PTR [bp+si]","00"
"Gnu","3C02","00000","02","3C02","cmp","al,0x2","00"
"Gnu","3D02","00000","01","3D",".byte","0x3d","01"
"Gnu","3E02","00000","01","3E","ds","","01"
"Gnu","3F02","00000","01","3F","aas","","01"
"Gnu","4002","00000","01","40","inc","ax","01"
"Gnu","4102","00000","01","41","inc","cx","01"
"Gnu","4202","00000","01","42","inc","dx","01"
"Gnu","4302","00000","01","43","inc","bx","01"
"Gnu","4402","00000","01","44","inc","sp","01"
"Gnu","4502","00000","01","45","inc","bp","01"
"Gnu","4602","00000","01","46","inc","si","01"
"Gnu","4702","00000","01","47","inc","di","01"
"Gnu","4802","00000","01","48","dec","ax","01"
"Gnu","4902","00000","01","49","dec","cx","01"
"Gnu","4A02","00000","01","4A","dec","dx","01"
"Gnu","4B02","00000","01","4B","dec","bx","01"
"Gnu","4C02","00000","01","4C","dec","sp","01"
"Gnu","4D02","00000","01","4D","dec","bp","01"
"Gnu","4E02","00000","01","4E","dec","si","01"
"Gnu","4F02","00000","01","4F","dec","di","01"
"Gnu","5002","00000","01","50","push","ax","01"
"Gnu","5102","00000","01","51","push","cx","01"
"Gnu","5202","00000","01","52","push","dx","01"
"Gnu","5302","00000","01","53","push","bx","01"
"Gnu","5402","00000","01","54","push","sp","01"
"Gnu","5502","00000","01","55","push","bp","01"
"Gnu","5602","00000","01","56","push","si","01"
"Gnu","5702","00000","01","57","push","di","01"
"Gnu","5802","00000","01","58","pop","ax","01"
"Gnu","5902","00000","01","59","pop","cx","01"
"Gnu","5A02","00000","01","5A","pop","dx","01"
"Gnu","5B02","00000","01","5B","pop","bx","01"
"Gnu","5C02","00000","01","5C","pop","sp","01"
"Gnu","5D02","00000","01","5D","pop","bp","01"
"Gnu","5E02","00000","01","5E","pop","si","01"
"Gnu","5F02","00000","01","5F","pop","di","01"
"Gnu","6002","00000","01","60","pusha","","01"
"Gnu","6102","00000","01","61","popa","","01"
"Gnu","6202","00000","02","6202","bound","ax,DWORD PTR [bp+si]","00"
"Gnu","6302","00000","02","6302","arpl","WORD PTR [bp+si],ax","00"
"Gnu","6402","00000","01","64","fs","","01"
"Gnu","6502","00000","01","65","gs","","01"
"Gnu","6602","00000","01","66","data32","","01"
"Gnu","6702","00000","01","67","addr32","","01"
"Gnu","6802","00000","01","68",".byte","0x68","01"
"Gnu","6902","00000","01","69",".byte","0x69","01"
"Gnu","6A02","00000","02","6A02","push","0x2","00"
"Gnu","6B02","00000","01","6B",".byte","0x6b","01"
"Gnu","6C02","00000","01","6C","ins","BYTE PTR es:[di],dx","01"
"Gnu","6D02","00000","01","6D","ins","WORD PTR es:[di],dx","01"
"Gnu","6E02","00000","01","6E","outs","dx,BYTE PTR ds:[si]","01"
"Gnu","6F02","00000","01","6F","outs","dx,WORD PTR ds:[si]","01"
"Gnu","7002","00000","02","7002","jo","0x4","00"
"Gnu","7102","00000","02","7102","jno","0x4","00"
"Gnu","7202","00000","02","7202","jb","0x4","00"
"Gnu","7302","00000","02","7302","jae","0x4","00"
"Gnu","7402","00000","02","7402","je","0x4","00"
"Gnu","7502","00000","02","7502","jne","0x4","00"
"Gnu","7602","00000","02","7602","jbe","0x4","00"
"Gnu","7702","00000","02","7702","ja","0x4","00"
"Gnu","7802","00000","02","7802","js","0x4","00"
"Gnu","7902","00000","02","7902","jns","0x4","00"
"Gnu","7A02","00000","02","7A02","jp","0x4","00"
"Gnu","7B02","00000","02","7B02","jnp","0x4","00"
"Gnu","7C02","00000","02","7C02","jl","0x4","00"
"Gnu","7D02","00000","02","7D02","jge","0x4","00"
"Gnu","7E02","00000","02","7E02","jle","0x4","00"
"Gnu","7F02","00000","02","7F02","jg","0x4","00"
"Gnu","8002","00000","01","80",".byte","0x80","01"
"Gnu","8102","00000","01","81",".byte","0x81","01"
"Gnu","8202","00000","01","82",".byte","0x82","01"
"Gnu","8302","00000","01","83",".byte","0x83","01"
"Gnu","8402","00000","02","8402","test","BYTE PTR [bp+si],al","00"
"Gnu","8502","00000","02","8502","test","WORD PTR [bp+si],ax","00"
"Gnu","8602","00000","02","8602","xchg","BYTE PTR [bp+si],al","00"
"Gnu","8702","00000","02","8702","xchg","WORD PTR [bp+si],ax","00"
"Gnu","8802","00000","02","8802","mov","BYTE PTR [bp+si],al","00"
"Gnu","8902","00000","02","8902","mov","WORD PTR [bp+si],ax","00"
"Gnu","8A02","00000","02","8A02","mov","al,BYTE PTR [bp+si]","00"
"Gnu","8B02","00000","02","8B02","mov","ax,WORD PTR [bp+si]","00"
"Gnu","8C02","00000","02","8C02","mov","WORD PTR [bp+si],es","00"
"Gnu","8D02","00000","02","8D02","lea","ax,[bp+si]","00"
"Gnu","8E02","00000","02","8E02","mov","es,WORD PTR [bp+si]","00"
"Gnu","8F02","00000","02","8F02","pop","WORD PTR [bp+si]","00"
"Gnu","9002","00000","01","90","nop","","01"
"Gnu","9102","00000","01","91","xchg","cx,ax","01"
"Gnu","9202","00000","01","92","xchg","dx,ax","01"
"Gnu","9302","00000","01","93","xchg","bx,ax","01"
"Gnu","9402","00000","01","94","xchg","sp,ax","01"
"Gnu","9502","00000","01","95","xchg","bp,ax","01"
"Gnu","9602","00000","01","96","xchg","si,ax","01"
"Gnu","9702","00000","01","97","xchg","di,ax","01"
"Gnu","9802","00000","01","98","cbw","","01"
"Gnu","9902","00000","01","99","cwd","","01"
"Gnu","9A02","00000","01","9A",".byte","0x9a","01"
"Gnu","9B02","00000","01","9B","fwait","","01"
"Gnu","9C02","00000","01","9C","pushf","","01"
"Gnu","9D02","00000","01","9D","popf","","01"
"Gnu","9E02","00000","01","9E","sahf","","01"
"Gnu","9F02","00000","01","9F","lahf","","01"
"Gnu","A002","00000","01","A0",".byte","0xa0","01"
"Gnu","A102","00000","01","A1",".byte","0xa1","01"
"Gnu","A202","00000","01","A2",".byte","0xa2","01"
"Gnu","A302","00000","01","A3",".byte","0xa3","01"
"Gnu","A402","00000","01","A4","movs","BYTE PTR es:[di],BYTE PTR ds:[si]","01"
"Gnu","A502","00000","01","A5","movs","WORD PTR es:[di],WORD PTR ds:[si]","01"
"Gnu","A602","00000","01","A6","cmps","BYTE PTR ds:[si],BYTE PTR es:[di]","01"
"Gnu","A702","00000","01","A7","cmps","WORD PTR ds:[si],WORD PTR es:[di]","01"
"Gnu","A802","00000","02","A802","test","al,0x2","00"
"Gnu","A902","00000","01","A9",".byte","0xa9","01"
"Gnu","AA02","00000","01","AA","stos","BYTE PTR es:[di],al","01"
"Gnu","AB02","00000","01","AB","stos","WORD PTR es:[di],ax","01"
"Gnu","AC02","00000","01","AC","lods","al,BYTE PTR ds:[si]","01"
"Gnu","AD02","00000","01","AD","lods","ax,WORD PTR ds:[si]","01"
"Gnu","AE02","00000","01","AE","scas","al,BYTE PTR es:[di]","01"
"Gnu","AF02","00000","01","AF","scas","ax,WORD PTR es:[di]","01"
"Gnu","B002","00000","02","B002","mov","al,0x2","00"
"Gnu","B102","00000","02","B102","mov","cl,0x2","00"
"Gnu","B202","00000","02","B202","mov","dl,0x2","00"
"Gnu","B302","00000","02","B302","mov","bl,0x2","00"
"Gnu","B402","00000","02","B402","mov","ah,0x2","00"
"Gnu","B502","00000","02","B502","mov","ch,0x2","00"
"Gnu","B602","00000","02","B602","mov","dh,0x2","00"
"Gnu","B702","00000","02","B702","mov","bh,0x2","00"
"Gnu","B802","00000","01","B8",".byte","0xb8","01"
"Gnu","B902","00000","01","B9",".byte","0xb9","01"
"Gnu","BA02","00000","01","BA",".byte","0xba","01"
"Gnu","BB02","00000","01","BB",".byte","0xbb","01"
"Gnu","BC02","00000","01","BC",".byte","0xbc","01"
"Gnu","BD02","00000","01","BD",".byte","0xbd","01"
"Gnu","BE02","00000","01","BE",".byte","0xbe","01"
"Gnu","BF02","00000","01","BF",".byte","0xbf","01"
"Gnu","C002","00000","01","C0",".byte","0xc0","01"
"Gnu","C102","00000","01","C1",".byte","0xc1","01"
"Gnu","C202","00000","01","C2",".byte","0xc2","01"
"Gnu","C302","00000","01","C3","ret","","01"
"Gnu","C402","00000","02","C402","les","ax,DWORD PTR [bp+si]","00"
"Gnu","C502","00000","02","C502","lds","ax,DWORD PTR [bp+si]","00"
"Gnu","C602","00000","01","C6",".byte","0xc6","01"
"Gnu","C702","00000","01","C7",".byte","0xc7","01"
"Gnu","C802","00000","01","C8",".byte","0xc8","01"
"Gnu","C902","00000","01","C9","leave","","01"
"Gnu","CA02","00000","01","CA",".byte","0xca","01"
"Gnu","CB02","00000","01","CB","retf","","01"
"Gnu","CC02","00000","01","CC","int3","","01"
"Gnu","CD02","00000","02","CD02","int","0x2","00"
"Gnu","CE02","00000","01","CE","into","","01"
"Gnu","CF02","00000","01","CF","iret","","01"
"Gnu","D002","00000","02","D002","rol","BYTE PTR [bp+si],1","00"
"Gnu","D102","00000","02","D102","rol","WORD PTR [bp+si],1","00"
"Gnu","D202","00000","02","D202","rol","BYTE PTR [bp+si],cl","00"
"Gnu","D302","00000","02","D302","rol","WORD PTR [bp+si],cl","00"
"Gnu","D402","00000","02","D402","aam","0x2","00"
"Gnu","D502","00000","02","D502","aad","0x2","00"
"Gnu","D602","00000","01","D6","(bad)","","01"
"Gnu","D702","00000","01","D7","xlat","BYTE PTR ds:[bx]","01"
"Gnu","D802","00000","02","D802","fadd","DWORD PTR [bp+si]","00"
"Gnu","D902","00000","02","D902","fld","DWORD PTR [bp+si]","00"
"Gnu","DA02","00000","02","DA02","fiadd","DWORD PTR [bp+si]","00"
"Gnu","DB02","00000","02","DB02","fild","DWORD PTR [bp+si]","00"
"Gnu","DC02","00000","02","DC02","fadd","QWORD PTR [bp+si]","00"
"Gnu","DD02","00000","02","DD02","fld","QWORD PTR [bp+si]","00"
"Gnu","DE02","00000","02","DE02","fiadd","WORD PTR [bp+si]","00"
"Gnu","DF02","00000","02","DF02","fild","WORD PTR [bp+si]","00"
"Gnu","E002","00000","02","E002","loopne","0x4","00"
"Gnu","E102","00000","02","E102","loope","0x4","00"
"Gnu","E202","00000","02","E202","loop","0x4","00"
"Gnu","E302","00000","02","E302","jcxz","0x4","00"
"Gnu","E402","00000","02","E402","in","al,0x2","00"
"Gnu","E502","00000","02","E502","in","ax,0x2","00"
"Gnu","E602","00000","02","E602","out","0x2,al","00"
"Gnu","E702","00000","02","E702","out","0x2,ax","00"
"Gnu","E802","00000","01","E8",".byte","0xe8","01"
"Gnu","E902","00000","01","E9",".byte","0xe9","01"
"Gnu","EA02","00000","01","EA",".byte","0xea","01"
"Gnu","EB02","00000","02","EB02","jmp","0x4","00"
"Gnu","EC02","00000","01","EC","in","al,dx","01"
"Gnu","ED02","00000","01","ED","in","ax,dx","01"
"Gnu","EE02","00000","01","EE","out","dx,al","01"
"Gnu","EF02","00000","01","EF","out","dx,ax","01"
"Gnu","F002","00000","01","F0","lock","","01"
"Gnu","F102","00000","01","F1","int1","","01"
"Gnu","F202","00000","01","F2","repnz","","01"
"Gnu","F302","00000","01","F3","repz","","01"
"Gnu","F402","00000","01","F4","hlt","","01"
"Gnu","F502","00000","01","F5","cmc","","01"
"Gnu","F602","00000","01","F6",".byte","0xf6","01"
"Gnu","F702","00000","01","F7",".byte","0xf7","01"
"Gnu","F802","00000","01","F8","clc","","01"
"Gnu","F902","00000","01","F9","stc","","01"
"Gnu","FA02","00000","01","FA","cli","","01"
"Gnu","FB02","00000","01","FB","sti","","01"
"Gnu","FC02","00000","01","FC","cld","","01"
"Gnu","FD02","00000","01","FD","std","","01"
"Gnu","FE02","00000","02","FE02","inc","BYTE PTR [bp+si]","00"
"Gnu","FF02","00000","02","FF02","inc","WORD PTR [bp+si]","00"
"Gnu","0003","00000","02","0003","add","BYTE PTR [bp+di],al","00"
"Gnu","0103","00000","02","0103","add","WORD PTR [bp+di],ax","00"
"Gnu","0203","00000","02","0203","add","al,BYTE PTR [bp+di]","00"
"Gnu","0303","00000","02","0303","add","ax,WORD PTR [bp+di]","00"
"Gnu","0403","00000","02","0403","add","al,0x3","00"
"Gnu","0503","00000","01","05",".byte","0x5","01"
"Gnu","0603","00000","01","06","push","es","01"
"Gnu","0703","00000","01","07","pop","es","01"
"Gnu","0803","00000","02","0803","or","BYTE PTR [bp+di],al","00"
"Gnu","0903","00000","02","0903","or","WORD PTR [bp+di],ax","00"
"Gnu","0A03","00000","02","0A03","or","al,BYTE PTR [bp+di]","00"
"Gnu","0B03","00000","02","0B03","or","ax,WORD PTR [bp+di]","00"
"Gnu","0C03","00000","02","0C03","or","al,0x3","00"
"Gnu","0D03","00000","01","0D",".byte","0xd","01"
"Gnu","0E03","00000","01","0E","push","cs","01"
"Gnu","0F03","00000","01","0F",".byte","0xf","01"
"Gnu","1003","00000","02","1003","adc","BYTE PTR [bp+di],al","00"
"Gnu","1103","00000","02","1103","adc","WORD PTR [bp+di],ax","00"
"Gnu","1203","00000","02","1203","adc","al,BYTE PTR [bp+di]","00"
"Gnu","1303","00000","02","1303","adc","ax,WORD PTR [bp+di]","00"
"Gnu","1403","00000","02","1403","adc","al,0x3","00"
"Gnu","1503","00000","01","15",".byte","0x15","01"
"Gnu","1603","00000","01","16","push","ss","01"
"Gnu","1703","00000","01","17","pop","ss","01"
"Gnu","1803","00000","02","1803","sbb","BYTE PTR [bp+di],al","00"
"Gnu","1903","00000","02","1903","sbb","WORD PTR [bp+di],ax","00"
"Gnu","1A03","00000","02","1A03","sbb","al,BYTE PTR [bp+di]","00"
"Gnu","1B03","00000","02","1B03","sbb","ax,WORD PTR [bp+di]","00"
"Gnu","1C03","00000","02","1C03","sbb","al,0x3","00"
"Gnu","1D03","00000","01","1D",".byte","0x1d","01"
"Gnu","1E03","00000","01","1E","push","ds","01"
"Gnu","1F03","00000","01","1F","pop","ds","01"
"Gnu","2003","00000","02","2003","and","BYTE PTR [bp+di],al","00"
"Gnu","2103","00000","02","2103","and","WORD PTR [bp+di],ax","00"
"Gnu","2203","00000","02","2203","and","al,BYTE PTR [bp+di]","00"
"Gnu","2303","00000","02","2303","and","ax,WORD PTR [bp+di]","00"
"Gnu","2403","00000","02","2403","and","al,0x3","00"
"Gnu","2503","00000","01","25",".byte","0x25","01"
"Gnu","2603","00000","01","26","es","","01"
"Gnu","2703","00000","01","27","daa","","01"
"Gnu","2803","00000","02","2803","sub","BYTE PTR [bp+di],al","00"
"Gnu","2903","00000","02","2903","sub","WORD PTR [bp+di],ax","00"
"Gnu","2A03","00000","02","2A03","sub","al,BYTE PTR [bp+di]","00"
"Gnu","2B03","00000","02","2B03","sub","ax,WORD PTR [bp+di]","00"
"Gnu","2C03","00000","02","2C03","sub","al,0x3","00"
"Gnu","2D03","00000","01","2D",".byte","0x2d","01"
"Gnu","2E03","00000","01","2E","cs","","01"
"Gnu","2F03","00000","01","2F","das","","01"
"Gnu","3003","00000","02","3003","xor","BYTE PTR [bp+di],al","00"
"Gnu","3103","00000","02","3103","xor","WORD PTR [bp+di],ax","00"
"Gnu","3203","00000","02","3203","xor","al,BYTE PTR [bp+di]","00"
"Gnu","3303","00000","02","3303","xor","ax,WORD PTR [bp+di]","00"
"Gnu","3403","00000","02","3403","xor","al,0x3","00"
"Gnu","3503","00000","01","35",".byte","0x35","01"
"Gnu","3603","00000","01","36","ss","","01"
"Gnu","3703","00000","01","37","aaa","","01"
"Gnu","3803","00000","02","3803","cmp","BYTE PTR [bp+di],al","00"
"Gnu","3903","00000","02","3903","cmp","WORD PTR [bp+di],ax","00"
"Gnu","3A03","00000","02","3A03","cmp","al,BYTE PTR [bp+di]","00"
