"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Nasm","86FA","00000","02","86FA","xchg","bh,dl","00"
"Nasm","87FA","00000","02","87FA","xchg","di,dx","00"
"Nasm","88FA","00000","02","88FA","mov","dl,bh","00"
"Nasm","89FA","00000","02","89FA","mov","dx,di","00"
"Nasm","8AFA","00000","02","8AFA","mov","bh,dl","00"
"Nasm","8BFA","00000","02","8BFA","mov","di,dx","00"
"Nasm","8CFA","00000","02","8CFA","mov","dx,segr7","00"
"Nasm","8DFA","00000","01","8D","db","0x8d","01"
"Nasm","8EFA","00000","02","8EFA","mov","segr7,dx","00"
"Nasm","8FFA","00000","01","8F","db","0x8f","01"
"Nasm","90FA","00000","01","90","nop","","01"
"Nasm","91FA","00000","01","91","xchg","ax,cx","01"
"Nasm","92FA","00000","01","92","xchg","ax,dx","01"
"Nasm","93FA","00000","01","93","xchg","ax,bx","01"
"Nasm","94FA","00000","01","94","xchg","ax,sp","01"
"Nasm","95FA","00000","01","95","xchg","ax,bp","01"
"Nasm","96FA","00000","01","96","xchg","ax,si","01"
"Nasm","97FA","00000","01","97","xchg","ax,di","01"
"Nasm","98FA","00000","01","98","cbw","","01"
"Nasm","99FA","00000","01","99","cwd","","01"
"Nasm","9AFA","00000","01","9A","db","0x9a","01"
"Nasm","9BFA","00000","02","9BFA","wait","cli","00"
"Nasm","9CFA","00000","01","9C","pushf","","01"
"Nasm","9DFA","00000","01","9D","popf","","01"
"Nasm","9EFA","00000","01","9E","sahf","","01"
"Nasm","9FFA","00000","01","9F","lahf","","01"
"Nasm","A0FA","00000","01","A0","db","0xa0","01"
"Nasm","A1FA","00000","01","A1","db","0xa1","01"
"Nasm","A2FA","00000","01","A2","db","0xa2","01"
"Nasm","A3FA","00000","01","A3","db","0xa3","01"
"Nasm","A4FA","00000","01","A4","movsb","","01"
"Nasm","A5FA","00000","01","A5","movsw","","01"
"Nasm","A6FA","00000","01","A6","cmpsb","","01"
"Nasm","A7FA","00000","01","A7","cmpsw","","01"
"Nasm","A8FA","00000","02","A8FA","test","al,0xfa","00"
"Nasm","A9FA","00000","01","A9","db","0xa9","01"
"Nasm","AAFA","00000","01","AA","stosb","","01"
"Nasm","ABFA","00000","01","AB","stosw","","01"
"Nasm","ACFA","00000","01","AC","lodsb","","01"
"Nasm","ADFA","00000","01","AD","lodsw","","01"
"Nasm","AEFA","00000","01","AE","scasb","","01"
"Nasm","AFFA","00000","01","AF","scasw","","01"
"Nasm","B0FA","00000","02","B0FA","mov","al,0xfa","00"
"Nasm","B1FA","00000","02","B1FA","mov","cl,0xfa","00"
"Nasm","B2FA","00000","02","B2FA","mov","dl,0xfa","00"
"Nasm","B3FA","00000","02","B3FA","mov","bl,0xfa","00"
"Nasm","B4FA","00000","02","B4FA","mov","ah,0xfa","00"
"Nasm","B5FA","00000","02","B5FA","mov","ch,0xfa","00"
"Nasm","B6FA","00000","02","B6FA","mov","dh,0xfa","00"
"Nasm","B7FA","00000","02","B7FA","mov","bh,0xfa","00"
"Nasm","B8FA","00000","01","B8","db","0xb8","01"
"Nasm","B9FA","00000","01","B9","db","0xb9","01"
"Nasm","BAFA","00000","01","BA","db","0xba","01"
"Nasm","BBFA","00000","01","BB","db","0xbb","01"
"Nasm","BCFA","00000","01","BC","db","0xbc","01"
"Nasm","BDFA","00000","01","BD","db","0xbd","01"
"Nasm","BEFA","00000","01","BE","db","0xbe","01"
"Nasm","BFFA","00000","01","BF","db","0xbf","01"
"Nasm","C0FA","00000","01","C0","db","0xc0","01"
"Nasm","C1FA","00000","01","C1","db","0xc1","01"
"Nasm","C2FA","00000","01","C2","db","0xc2","01"
"Nasm","C3FA","00000","01","C3","ret","","01"
"Nasm","C4FA","00000","01","C4","db","0xc4","01"
"Nasm","C5FA","00000","01","C5","db","0xc5","01"
"Nasm","C6FA","00000","01","C6","db","0xc6","01"
"Nasm","C7FA","00000","01","C7","db","0xc7","01"
"Nasm","C8FA","00000","01","C8","db","0xc8","01"
"Nasm","C9FA","00000","01","C9","leave","","01"
"Nasm","CAFA","00000","01","CA","db","0xca","01"
"Nasm","CBFA","00000","01","CB","retf","","01"
"Nasm","CCFA","00000","01","CC","int3","","01"
"Nasm","CDFA","00000","02","CDFA","int","0xfa","00"
"Nasm","CEFA","00000","01","CE","into","","01"
"Nasm","CFFA","00000","01","CF","iret","","01"
"Nasm","D0FA","00000","02","D0FA","sar","dl,1","00"
"Nasm","D1FA","00000","02","D1FA","sar","dx,1","00"
"Nasm","D2FA","00000","02","D2FA","sar","dl,cl","00"
"Nasm","D3FA","00000","02","D3FA","sar","dx,cl","00"
"Nasm","D4FA","00000","02","D4FA","aam","0xfa","00"
"Nasm","D5FA","00000","02","D5FA","aad","0xfa","00"
"Nasm","D6FA","00000","01","D6","salc","","01"
"Nasm","D7FA","00000","01","D7","xlatb","","01"
"Nasm","D8FA","00000","02","D8FA","fdivr","st2","00"
"Nasm","D9FA","00000","02","D9FA","fsqrt","","00"
"Nasm","DAFA","00000","01","DA","db","0xda","01"
"Nasm","DBFA","00000","01","DB","db","0xdb","01"
"Nasm","DCFA","00000","02","DCFA","fdiv","to st2","00"
"Nasm","DDFA","00000","01","DD","db","0xdd","01"
"Nasm","DEFA","00000","02","DEFA","fdivp","st2","00"
"Nasm","DFFA","00000","01","DF","db","0xdf","01"
"Nasm","E0FA","00000","02","E0FA","loopne","0xfffc","00"
"Nasm","E1FA","00000","02","E1FA","loope","0xfffc","00"
"Nasm","E2FA","00000","02","E2FA","loop","0xfffc","00"
"Nasm","E3FA","00000","02","E3FA","jcxz","0xfffc","00"
"Nasm","E4FA","00000","02","E4FA","in","al,0xfa","00"
"Nasm","E5FA","00000","02","E5FA","in","ax,0xfa","00"
"Nasm","E6FA","00000","02","E6FA","out","0xfa,al","00"
"Nasm","E7FA","00000","02","E7FA","out","0xfa,ax","00"
"Nasm","E8FA","00000","01","E8","db","0xe8","01"
"Nasm","E9FA","00000","01","E9","db","0xe9","01"
"Nasm","EAFA","00000","01","EA","db","0xea","01"
"Nasm","EBFA","00000","02","EBFA","jmp","short 0xfffc","00"
"Nasm","ECFA","00000","01","EC","in","al,dx","01"
"Nasm","EDFA","00000","01","ED","in","ax,dx","01"
"Nasm","EEFA","00000","01","EE","out","dx,al","01"
"Nasm","EFFA","00000","01","EF","out","dx,ax","01"
"Nasm","F0FA","00000","02","F0FA","lock","cli","00"
"Nasm","F1FA","00000","01","F1","int1","","01"
"Nasm","F2FA","00000","02","F2FA","repne","cli","00"
"Nasm","F3FA","00000","02","F3FA","rep","cli","00"
"Nasm","F4FA","00000","01","F4","hlt","","01"
"Nasm","F5FA","00000","01","F5","cmc","","01"
"Nasm","F6FA","00000","02","F6FA","idiv","dl","00"
"Nasm","F7FA","00000","02","F7FA","idiv","dx","00"
"Nasm","F8FA","00000","01","F8","clc","","01"
"Nasm","F9FA","00000","01","F9","stc","","01"
"Nasm","FAFA","00000","01","FA","cli","","01"
"Nasm","FBFA","00000","01","FB","sti","","01"
"Nasm","FCFA","00000","01","FC","cld","","01"
"Nasm","FDFA","00000","01","FD","std","","01"
"Nasm","FEFA","00000","01","FE","db","0xfe","01"
"Nasm","FFFA","00000","01","FF","db","0xff","01"
"Nasm","00FB","00000","02","00FB","add","bl,bh","00"
"Nasm","01FB","00000","02","01FB","add","bx,di","00"
"Nasm","02FB","00000","02","02FB","add","bh,bl","00"
"Nasm","03FB","00000","02","03FB","add","di,bx","00"
"Nasm","04FB","00000","02","04FB","add","al,0xfb","00"
"Nasm","05FB","00000","01","05","db","0x05","01"
"Nasm","06FB","00000","01","06","push","es","01"
"Nasm","07FB","00000","01","07","pop","es","01"
"Nasm","08FB","00000","02","08FB","or","bl,bh","00"
"Nasm","09FB","00000","02","09FB","or","bx,di","00"
"Nasm","0AFB","00000","02","0AFB","or","bh,bl","00"
"Nasm","0BFB","00000","02","0BFB","or","di,bx","00"
"Nasm","0CFB","00000","02","0CFB","or","al,0xfb","00"
"Nasm","0DFB","00000","01","0D","db","0x0d","01"
"Nasm","0EFB","00000","01","0E","push","cs","01"
"Nasm","0FFB","00000","01","0F","db","0x0f","01"
"Nasm","10FB","00000","02","10FB","adc","bl,bh","00"
"Nasm","11FB","00000","02","11FB","adc","bx,di","00"
"Nasm","12FB","00000","02","12FB","adc","bh,bl","00"
"Nasm","13FB","00000","02","13FB","adc","di,bx","00"
"Nasm","14FB","00000","02","14FB","adc","al,0xfb","00"
"Nasm","15FB","00000","01","15","db","0x15","01"
"Nasm","16FB","00000","01","16","push","ss","01"
"Nasm","17FB","00000","01","17","pop","ss","01"
"Nasm","18FB","00000","02","18FB","sbb","bl,bh","00"
"Nasm","19FB","00000","02","19FB","sbb","bx,di","00"
"Nasm","1AFB","00000","02","1AFB","sbb","bh,bl","00"
"Nasm","1BFB","00000","02","1BFB","sbb","di,bx","00"
"Nasm","1CFB","00000","02","1CFB","sbb","al,0xfb","00"
"Nasm","1DFB","00000","01","1D","db","0x1d","01"
"Nasm","1EFB","00000","01","1E","push","ds","01"
"Nasm","1FFB","00000","01","1F","pop","ds","01"
"Nasm","20FB","00000","02","20FB","and","bl,bh","00"
"Nasm","21FB","00000","02","21FB","and","bx,di","00"
"Nasm","22FB","00000","02","22FB","and","bh,bl","00"
"Nasm","23FB","00000","02","23FB","and","di,bx","00"
"Nasm","24FB","00000","02","24FB","and","al,0xfb","00"
"Nasm","25FB","00000","01","25","db","0x25","01"
"Nasm","26FB","00000","02","26FB","es","sti","00"
"Nasm","27FB","00000","01","27","daa","","01"
"Nasm","28FB","00000","02","28FB","sub","bl,bh","00"
"Nasm","29FB","00000","02","29FB","sub","bx,di","00"
"Nasm","2AFB","00000","02","2AFB","sub","bh,bl","00"
"Nasm","2BFB","00000","02","2BFB","sub","di,bx","00"
"Nasm","2CFB","00000","02","2CFB","sub","al,0xfb","00"
"Nasm","2DFB","00000","01","2D","db","0x2d","01"
"Nasm","2EFB","00000","02","2EFB","cs","sti","00"
"Nasm","2FFB","00000","01","2F","das","","01"
"Nasm","30FB","00000","02","30FB","xor","bl,bh","00"
"Nasm","31FB","00000","02","31FB","xor","bx,di","00"
"Nasm","32FB","00000","02","32FB","xor","bh,bl","00"
"Nasm","33FB","00000","02","33FB","xor","di,bx","00"
"Nasm","34FB","00000","02","34FB","xor","al,0xfb","00"
"Nasm","35FB","00000","01","35","db","0x35","01"
"Nasm","36FB","00000","02","36FB","ss","sti","00"
"Nasm","37FB","00000","01","37","aaa","","01"
"Nasm","38FB","00000","02","38FB","cmp","bl,bh","00"
"Nasm","39FB","00000","02","39FB","cmp","bx,di","00"
"Nasm","3AFB","00000","02","3AFB","cmp","bh,bl","00"
"Nasm","3BFB","00000","02","3BFB","cmp","di,bx","00"
"Nasm","3CFB","00000","02","3CFB","cmp","al,0xfb","00"
"Nasm","3DFB","00000","01","3D","db","0x3d","01"
"Nasm","3EFB","00000","02","3EFB","ds","sti","00"
"Nasm","3FFB","00000","01","3F","aas","","01"
"Nasm","40FB","00000","01","40","inc","ax","01"
"Nasm","41FB","00000","01","41","inc","cx","01"
"Nasm","42FB","00000","01","42","inc","dx","01"
"Nasm","43FB","00000","01","43","inc","bx","01"
"Nasm","44FB","00000","01","44","inc","sp","01"
"Nasm","45FB","00000","01","45","inc","bp","01"
"Nasm","46FB","00000","01","46","inc","si","01"
"Nasm","47FB","00000","01","47","inc","di","01"
"Nasm","48FB","00000","01","48","dec","ax","01"
"Nasm","49FB","00000","01","49","dec","cx","01"
"Nasm","4AFB","00000","01","4A","dec","dx","01"
"Nasm","4BFB","00000","01","4B","dec","bx","01"
"Nasm","4CFB","00000","01","4C","dec","sp","01"
"Nasm","4DFB","00000","01","4D","dec","bp","01"
"Nasm","4EFB","00000","01","4E","dec","si","01"
"Nasm","4FFB","00000","01","4F","dec","di","01"
"Nasm","50FB","00000","01","50","push","ax","01"
"Nasm","51FB","00000","01","51","push","cx","01"
"Nasm","52FB","00000","01","52","push","dx","01"
"Nasm","53FB","00000","01","53","push","bx","01"
"Nasm","54FB","00000","01","54","push","sp","01"
"Nasm","55FB","00000","01","55","push","bp","01"
"Nasm","56FB","00000","01","56","push","si","01"
"Nasm","57FB","00000","01","57","push","di","01"
"Nasm","58FB","00000","01","58","pop","ax","01"
"Nasm","59FB","00000","01","59","pop","cx","01"
"Nasm","5AFB","00000","01","5A","pop","dx","01"
"Nasm","5BFB","00000","01","5B","pop","bx","01"
"Nasm","5CFB","00000","01","5C","pop","sp","01"
"Nasm","5DFB","00000","01","5D","pop","bp","01"
"Nasm","5EFB","00000","01","5E","pop","si","01"
"Nasm","5FFB","00000","01","5F","pop","di","01"
"Nasm","60FB","00000","01","60","pusha","","01"
"Nasm","61FB","00000","01","61","popa","","01"
"Nasm","62FB","00000","01","62","db","0x62","01"
"Nasm","63FB","00000","02","63FB","arpl","bx,di","00"
"Nasm","64FB","00000","02","64FB","fs","sti","00"
"Nasm","65FB","00000","02","65FB","gs","sti","00"
"Nasm","66FB","00000","02","66FB","o32","sti","00"
"Nasm","67FB","00000","02","67FB","a32","sti","00"
"Nasm","68FB","00000","01","68","db","0x68","01"
"Nasm","69FB","00000","01","69","db","0x69","01"
"Nasm","6AFB","00000","02","6AFB","push","byte -0x5","00"
"Nasm","6BFB","00000","01","6B","db","0x6b","01"
"Nasm","6CFB","00000","01","6C","insb","","01"
"Nasm","6DFB","00000","01","6D","insw","","01"
"Nasm","6EFB","00000","01","6E","outsb","","01"
"Nasm","6FFB","00000","01","6F","outsw","","01"
"Nasm","70FB","00000","02","70FB","jo","0xfffd","00"
"Nasm","71FB","00000","02","71FB","jno","0xfffd","00"
"Nasm","72FB","00000","02","72FB","jc","0xfffd","00"
"Nasm","73FB","00000","02","73FB","jnc","0xfffd","00"
"Nasm","74FB","00000","02","74FB","jz","0xfffd","00"
"Nasm","75FB","00000","02","75FB","jnz","0xfffd","00"
"Nasm","76FB","00000","02","76FB","jna","0xfffd","00"
"Nasm","77FB","00000","02","77FB","ja","0xfffd","00"
"Nasm","78FB","00000","02","78FB","js","0xfffd","00"
"Nasm","79FB","00000","02","79FB","jns","0xfffd","00"
"Nasm","7AFB","00000","02","7AFB","jpe","0xfffd","00"
"Nasm","7BFB","00000","02","7BFB","jpo","0xfffd","00"
"Nasm","7CFB","00000","02","7CFB","jl","0xfffd","00"
"Nasm","7DFB","00000","02","7DFB","jnl","0xfffd","00"
"Nasm","7EFB","00000","02","7EFB","jng","0xfffd","00"
"Nasm","7FFB","00000","02","7FFB","jg","0xfffd","00"
"Nasm","80FB","00000","01","80","db","0x80","01"
"Nasm","81FB","00000","01","81","db","0x81","01"
"Nasm","82FB","00000","01","82","db","0x82","01"
"Nasm","83FB","00000","01","83","db","0x83","01"
"Nasm","84FB","00000","02","84FB","test","bl,bh","00"
"Nasm","85FB","00000","02","85FB","test","bx,di","00"
"Nasm","86FB","00000","02","86FB","xchg","bh,bl","00"
"Nasm","87FB","00000","02","87FB","xchg","di,bx","00"
"Nasm","88FB","00000","02","88FB","mov","bl,bh","00"
"Nasm","89FB","00000","02","89FB","mov","bx,di","00"
"Nasm","8AFB","00000","02","8AFB","mov","bh,bl","00"
"Nasm","8BFB","00000","02","8BFB","mov","di,bx","00"
"Nasm","8CFB","00000","02","8CFB","mov","bx,segr7","00"
"Nasm","8DFB","00000","01","8D","db","0x8d","01"
"Nasm","8EFB","00000","02","8EFB","mov","segr7,bx","00"
"Nasm","8FFB","00000","01","8F","db","0x8f","01"
"Nasm","90FB","00000","01","90","nop","","01"
"Nasm","91FB","00000","01","91","xchg","ax,cx","01"
"Nasm","92FB","00000","01","92","xchg","ax,dx","01"
"Nasm","93FB","00000","01","93","xchg","ax,bx","01"
"Nasm","94FB","00000","01","94","xchg","ax,sp","01"
"Nasm","95FB","00000","01","95","xchg","ax,bp","01"
"Nasm","96FB","00000","01","96","xchg","ax,si","01"
"Nasm","97FB","00000","01","97","xchg","ax,di","01"
"Nasm","98FB","00000","01","98","cbw","","01"
"Nasm","99FB","00000","01","99","cwd","","01"
"Nasm","9AFB","00000","01","9A","db","0x9a","01"
"Nasm","9BFB","00000","02","9BFB","wait","sti","00"
"Nasm","9CFB","00000","01","9C","pushf","","01"
"Nasm","9DFB","00000","01","9D","popf","","01"
"Nasm","9EFB","00000","01","9E","sahf","","01"
"Nasm","9FFB","00000","01","9F","lahf","","01"
"Nasm","A0FB","00000","01","A0","db","0xa0","01"
"Nasm","A1FB","00000","01","A1","db","0xa1","01"
"Nasm","A2FB","00000","01","A2","db","0xa2","01"
"Nasm","A3FB","00000","01","A3","db","0xa3","01"
"Nasm","A4FB","00000","01","A4","movsb","","01"
"Nasm","A5FB","00000","01","A5","movsw","","01"
"Nasm","A6FB","00000","01","A6","cmpsb","","01"
"Nasm","A7FB","00000","01","A7","cmpsw","","01"
"Nasm","A8FB","00000","02","A8FB","test","al,0xfb","00"
"Nasm","A9FB","00000","01","A9","db","0xa9","01"
"Nasm","AAFB","00000","01","AA","stosb","","01"
"Nasm","ABFB","00000","01","AB","stosw","","01"
"Nasm","ACFB","00000","01","AC","lodsb","","01"
"Nasm","ADFB","00000","01","AD","lodsw","","01"
"Nasm","AEFB","00000","01","AE","scasb","","01"
"Nasm","AFFB","00000","01","AF","scasw","","01"
"Nasm","B0FB","00000","02","B0FB","mov","al,0xfb","00"
"Nasm","B1FB","00000","02","B1FB","mov","cl,0xfb","00"
"Nasm","B2FB","00000","02","B2FB","mov","dl,0xfb","00"
"Nasm","B3FB","00000","02","B3FB","mov","bl,0xfb","00"
"Nasm","B4FB","00000","02","B4FB","mov","ah,0xfb","00"
"Nasm","B5FB","00000","02","B5FB","mov","ch,0xfb","00"
"Nasm","B6FB","00000","02","B6FB","mov","dh,0xfb","00"
"Nasm","B7FB","00000","02","B7FB","mov","bh,0xfb","00"
"Nasm","B8FB","00000","01","B8","db","0xb8","01"
"Nasm","B9FB","00000","01","B9","db","0xb9","01"
"Nasm","BAFB","00000","01","BA","db","0xba","01"
"Nasm","BBFB","00000","01","BB","db","0xbb","01"
"Nasm","BCFB","00000","01","BC","db","0xbc","01"
"Nasm","BDFB","00000","01","BD","db","0xbd","01"
"Nasm","BEFB","00000","01","BE","db","0xbe","01"
"Nasm","BFFB","00000","01","BF","db","0xbf","01"
"Nasm","C0FB","00000","01","C0","db","0xc0","01"
"Nasm","C1FB","00000","01","C1","db","0xc1","01"
"Nasm","C2FB","00000","01","C2","db","0xc2","01"
"Nasm","C3FB","00000","01","C3","ret","","01"
"Nasm","C4FB","00000","01","C4","db","0xc4","01"
"Nasm","C5FB","00000","01","C5","db","0xc5","01"
"Nasm","C6FB","00000","01","C6","db","0xc6","01"
"Nasm","C7FB","00000","01","C7","db","0xc7","01"
"Nasm","C8FB","00000","01","C8","db","0xc8","01"
"Nasm","C9FB","00000","01","C9","leave","","01"
"Nasm","CAFB","00000","01","CA","db","0xca","01"
"Nasm","CBFB","00000","01","CB","retf","","01"
"Nasm","CCFB","00000","01","CC","int3","","01"
"Nasm","CDFB","00000","02","CDFB","int","0xfb","00"
"Nasm","CEFB","00000","01","CE","into","","01"
"Nasm","CFFB","00000","01","CF","iret","","01"
"Nasm","D0FB","00000","02","D0FB","sar","bl,1","00"
"Nasm","D1FB","00000","02","D1FB","sar","bx,1","00"
"Nasm","D2FB","00000","02","D2FB","sar","bl,cl","00"
"Nasm","D3FB","00000","02","D3FB","sar","bx,cl","00"
"Nasm","D4FB","00000","02","D4FB","aam","0xfb","00"
"Nasm","D5FB","00000","02","D5FB","aad","0xfb","00"
"Nasm","D6FB","00000","01","D6","salc","","01"
"Nasm","D7FB","00000","01","D7","xlatb","","01"
"Nasm","D8FB","00000","02","D8FB","fdivr","st3","00"
"Nasm","D9FB","00000","02","D9FB","fsincos","","00"
"Nasm","DAFB","00000","01","DA","db","0xda","01"
"Nasm","DBFB","00000","01","DB","db","0xdb","01"
"Nasm","DCFB","00000","02","DCFB","fdiv","to st3","00"
"Nasm","DDFB","00000","01","DD","db","0xdd","01"
"Nasm","DEFB","00000","02","DEFB","fdivp","st3","00"
"Nasm","DFFB","00000","01","DF","db","0xdf","01"
"Nasm","E0FB","00000","02","E0FB","loopne","0xfffd","00"
"Nasm","E1FB","00000","02","E1FB","loope","0xfffd","00"
"Nasm","E2FB","00000","02","E2FB","loop","0xfffd","00"
"Nasm","E3FB","00000","02","E3FB","jcxz","0xfffd","00"
"Nasm","E4FB","00000","02","E4FB","in","al,0xfb","00"
"Nasm","E5FB","00000","02","E5FB","in","ax,0xfb","00"
"Nasm","E6FB","00000","02","E6FB","out","0xfb,al","00"
"Nasm","E7FB","00000","02","E7FB","out","0xfb,ax","00"
"Nasm","E8FB","00000","01","E8","db","0xe8","01"
"Nasm","E9FB","00000","01","E9","db","0xe9","01"
"Nasm","EAFB","00000","01","EA","db","0xea","01"
"Nasm","EBFB","00000","02","EBFB","jmp","short 0xfffd","00"
"Nasm","ECFB","00000","01","EC","in","al,dx","01"
"Nasm","EDFB","00000","01","ED","in","ax,dx","01"
"Nasm","EEFB","00000","01","EE","out","dx,al","01"
"Nasm","EFFB","00000","01","EF","out","dx,ax","01"
"Nasm","F0FB","00000","02","F0FB","lock","sti","00"
"Nasm","F1FB","00000","01","F1","int1","","01"
"Nasm","F2FB","00000","02","F2FB","repne","sti","00"
"Nasm","F3FB","00000","02","F3FB","rep","sti","00"
"Nasm","F4FB","00000","01","F4","hlt","","01"
"Nasm","F5FB","00000","01","F5","cmc","","01"
"Nasm","F6FB","00000","02","F6FB","idiv","bl","00"
"Nasm","F7FB","00000","02","F7FB","idiv","bx","00"
"Nasm","F8FB","00000","01","F8","clc","","01"
"Nasm","F9FB","00000","01","F9","stc","","01"
"Nasm","FAFB","00000","01","FA","cli","","01"
"Nasm","FBFB","00000","01","FB","sti","","01"
"Nasm","FCFB","00000","01","FC","cld","","01"
"Nasm","FDFB","00000","01","FD","std","","01"
"Nasm","FEFB","00000","01","FE","db","0xfe","01"
"Nasm","FFFB","00000","01","FF","db","0xff","01"
"Nasm","00FC","00000","02","00FC","add","ah,bh","00"
"Nasm","01FC","00000","02","01FC","add","sp,di","00"
"Nasm","02FC","00000","02","02FC","add","bh,ah","00"
"Nasm","03FC","00000","02","03FC","add","di,sp","00"
"Nasm","04FC","00000","02","04FC","add","al,0xfc","00"
"Nasm","05FC","00000","01","05","db","0x05","01"
"Nasm","06FC","00000","01","06","push","es","01"
"Nasm","07FC","00000","01","07","pop","es","01"
"Nasm","08FC","00000","02","08FC","or","ah,bh","00"
"Nasm","09FC","00000","02","09FC","or","sp,di","00"
"Nasm","0AFC","00000","02","0AFC","or","bh,ah","00"
"Nasm","0BFC","00000","02","0BFC","or","di,sp","00"
"Nasm","0CFC","00000","02","0CFC","or","al,0xfc","00"
"Nasm","0DFC","00000","01","0D","db","0x0d","01"
"Nasm","0EFC","00000","01","0E","push","cs","01"
"Nasm","0FFC","00000","01","0F","db","0x0f","01"
"Nasm","10FC","00000","02","10FC","adc","ah,bh","00"
"Nasm","11FC","00000","02","11FC","adc","sp,di","00"
"Nasm","12FC","00000","02","12FC","adc","bh,ah","00"
"Nasm","13FC","00000","02","13FC","adc","di,sp","00"
"Nasm","14FC","00000","02","14FC","adc","al,0xfc","00"
"Nasm","15FC","00000","01","15","db","0x15","01"
"Nasm","16FC","00000","01","16","push","ss","01"
"Nasm","17FC","00000","01","17","pop","ss","01"
"Nasm","18FC","00000","02","18FC","sbb","ah,bh","00"
"Nasm","19FC","00000","02","19FC","sbb","sp,di","00"
"Nasm","1AFC","00000","02","1AFC","sbb","bh,ah","00"
"Nasm","1BFC","00000","02","1BFC","sbb","di,sp","00"
"Nasm","1CFC","00000","02","1CFC","sbb","al,0xfc","00"
"Nasm","1DFC","00000","01","1D","db","0x1d","01"
"Nasm","1EFC","00000","01","1E","push","ds","01"
"Nasm","1FFC","00000","01","1F","pop","ds","01"
"Nasm","20FC","00000","02","20FC","and","ah,bh","00"
"Nasm","21FC","00000","02","21FC","and","sp,di","00"
"Nasm","22FC","00000","02","22FC","and","bh,ah","00"
"Nasm","23FC","00000","02","23FC","and","di,sp","00"
"Nasm","24FC","00000","02","24FC","and","al,0xfc","00"
"Nasm","25FC","00000","01","25","db","0x25","01"
"Nasm","26FC","00000","02","26FC","es","cld","00"
"Nasm","27FC","00000","01","27","daa","","01"
"Nasm","28FC","00000","02","28FC","sub","ah,bh","00"
"Nasm","29FC","00000","02","29FC","sub","sp,di","00"
"Nasm","2AFC","00000","02","2AFC","sub","bh,ah","00"
"Nasm","2BFC","00000","02","2BFC","sub","di,sp","00"
"Nasm","2CFC","00000","02","2CFC","sub","al,0xfc","00"
"Nasm","2DFC","00000","01","2D","db","0x2d","01"
"Nasm","2EFC","00000","02","2EFC","cs","cld","00"
"Nasm","2FFC","00000","01","2F","das","","01"
"Nasm","30FC","00000","02","30FC","xor","ah,bh","00"
"Nasm","31FC","00000","02","31FC","xor","sp,di","00"
"Nasm","32FC","00000","02","32FC","xor","bh,ah","00"
"Nasm","33FC","00000","02","33FC","xor","di,sp","00"
"Nasm","34FC","00000","02","34FC","xor","al,0xfc","00"
"Nasm","35FC","00000","01","35","db","0x35","01"
"Nasm","36FC","00000","02","36FC","ss","cld","00"
"Nasm","37FC","00000","01","37","aaa","","01"
"Nasm","38FC","00000","02","38FC","cmp","ah,bh","00"
"Nasm","39FC","00000","02","39FC","cmp","sp,di","00"
"Nasm","3AFC","00000","02","3AFC","cmp","bh,ah","00"
"Nasm","3BFC","00000","02","3BFC","cmp","di,sp","00"
"Nasm","3CFC","00000","02","3CFC","cmp","al,0xfc","00"
"Nasm","3DFC","00000","01","3D","db","0x3d","01"
"Nasm","3EFC","00000","02","3EFC","ds","cld","00"
"Nasm","3FFC","00000","01","3F","aas","","01"
"Nasm","40FC","00000","01","40","inc","ax","01"
"Nasm","41FC","00000","01","41","inc","cx","01"
"Nasm","42FC","00000","01","42","inc","dx","01"
"Nasm","43FC","00000","01","43","inc","bx","01"
"Nasm","44FC","00000","01","44","inc","sp","01"
"Nasm","45FC","00000","01","45","inc","bp","01"
"Nasm","46FC","00000","01","46","inc","si","01"
"Nasm","47FC","00000","01","47","inc","di","01"
"Nasm","48FC","00000","01","48","dec","ax","01"
"Nasm","49FC","00000","01","49","dec","cx","01"
"Nasm","4AFC","00000","01","4A","dec","dx","01"
"Nasm","4BFC","00000","01","4B","dec","bx","01"
"Nasm","4CFC","00000","01","4C","dec","sp","01"
"Nasm","4DFC","00000","01","4D","dec","bp","01"
"Nasm","4EFC","00000","01","4E","dec","si","01"
"Nasm","4FFC","00000","01","4F","dec","di","01"
"Nasm","50FC","00000","01","50","push","ax","01"
"Nasm","51FC","00000","01","51","push","cx","01"
"Nasm","52FC","00000","01","52","push","dx","01"
"Nasm","53FC","00000","01","53","push","bx","01"
"Nasm","54FC","00000","01","54","push","sp","01"
"Nasm","55FC","00000","01","55","push","bp","01"
"Nasm","56FC","00000","01","56","push","si","01"
"Nasm","57FC","00000","01","57","push","di","01"
"Nasm","58FC","00000","01","58","pop","ax","01"
"Nasm","59FC","00000","01","59","pop","cx","01"
"Nasm","5AFC","00000","01","5A","pop","dx","01"
"Nasm","5BFC","00000","01","5B","pop","bx","01"
"Nasm","5CFC","00000","01","5C","pop","sp","01"
"Nasm","5DFC","00000","01","5D","pop","bp","01"
"Nasm","5EFC","00000","01","5E","pop","si","01"
"Nasm","5FFC","00000","01","5F","pop","di","01"
"Nasm","60FC","00000","01","60","pusha","","01"
"Nasm","61FC","00000","01","61","popa","","01"
"Nasm","62FC","00000","01","62","db","0x62","01"
"Nasm","63FC","00000","02","63FC","arpl","sp,di","00"
"Nasm","64FC","00000","02","64FC","fs","cld","00"
